m.19805	110	5	6	3.5	5.5	5	3.5	3
m.1981	122	0.333333333333333	0	1.5	1	1	2.5	0.5
m.19810	153	0	0	0.5	0	0	0.5	1
m.1983	176	0	0	0.5	0	0	0.5	0.5
m.19847	733	0	0	0.5	0	0	0	0.5
m.19866	117	2.33333333333333	2	0	0	0	0	0
m.19871	271	0.666666666666667	1.5	0	0	0	0	0
m.19899	782	1	0.5	1	1	1	1	1
m.19927	386	3.66666666666667	5	4.5	4	1.5	2	1.5
m.19936	369	0.333333333333333	0	0	0.5	0	0	0
m.19943	270	0	0	1	0	0	0	0
m.19949	302	2	2.5	1.5	2	1.5	1.5	0.5
m.1996	868	13.6666666666667	17.5	7.5	15.5	3	4.5	6
m.19966	302	7	7.5	8	7.5	4.5	3.5	8.5
m.19978	746	7.33333333333333	7	3	5.5	2	1	2
m.19983	183	1.66666666666667	4.5	2.5	4	2	0	1.5
m.19991	861	13.6666666666667	17	14	12	6	8	9.5
m.19993	588	1.33333333333333	0	2	0.5	1	2	1.5
m.2	157	5	4.5	2	5.5	2	2.5	1
m.20	400	0.333333333333333	1	0	0	0	0	0
m.200	1142	33.3333333333333	33.5	14	28	15.5	12.5	11
m.20009	465	0.666666666666667	1	0	1	0	0	0
m.20013	565	14.6666666666667	15.5	9	16.5	9.5	7.5	8.5
m.20024	272	1.33333333333333	1	0	1.5	0.5	0.5	1
m.20030	173	3.66666666666667	2	0	1	0	0	0
m.20041	230	22	19.5	13	19.5	15	7.5	9
m.20048	384	3.33333333333333	3	3.5	3	1.5	1.5	1
m.20056	212	0	0	0.5	0	0	0.5	0.5
m.20062	124	2.33333333333333	2	0	1.5	1	0	0
m.20081	531	5.33333333333333	6.5	0.5	3	0.5	0.5	0
m.2011	367	0	0	1.5	0	0	1	0
m.20118	478	0.333333333333333	1.5	0	0	0	0	0
m.2012	191	1	0.5	2.5	0	1	2	0
m.20126	239	1.33333333333333	1.5	0	2	0.5	0	0
m.20145	264	0	1.5	0.5	1	0	0	0
m.20152	312	0.333333333333333	0	0	0	0	0	0
m.20155	114	0.666666666666667	0	6	0.5	1	1.5	0
m.20175	165	2.66666666666667	3.5	1	2	0	0	0.5
m.20195	410	0	0.5	0	3	0	0	0
m.20203	325	0	0	0	0	0	0	0.5
m.2022	539	1.66666666666667	1	2	0.5	0	0.5	1
m.20249	222	0	0.5	0	0.5	0	0	0
m.20253	281	2.33333333333333	2	1	2	0	3	1
m.2026	290	2.33333333333333	2.5	0.5	3	0.5	0.5	1
m.20282	2215	0	0	1	0	0	0.5	1
m.20285	293	3	4.5	0	2.5	2	0	0
m.2030	436	6.33333333333333	6.5	3.5	2.5	1.5	0	0
m.20317	123	0.666666666666667	1.5	1.5	1	0	0	0.5
m.2032	373	11.6666666666667	12	3.5	11.5	7.5	3	3.5
m.20370	1024	0	0	1	0	0	0	0
m.20374	285	1	1	2.5	2	1	2	1
m.204	881	0	0	0.5	0	0	0	0
m.20423	419	1	1.5	0	0	0	0	0
m.20468	481	0.333333333333333	0.5	0	1	0	0.5	0
m.20487	290	0.666666666666667	0.5	2	0.5	0.5	0.5	0
m.2050	233	2.33333333333333	4	2	2.5	1.5	0	0
m.20505	118	0	0	0.5	0	0	1	0.5
m.20506	179	0	0	1	0	0	1	2
m.20509	361	2.66666666666667	2	1.5	1.5	2	1.5	1
m.20590	295	0	0	1	0	0	0	0.5
m.20599	102	3.33333333333333	3.5	1	2.5	1.5	0	0.5
m.20628	112	2	2.5	0	0.5	0.5	0	0
m.20656	236	2	2.5	1	2	2	1.5	2
m.20658	291	0	0	0.5	0	0	0	0
m.20660	110	0.333333333333333	0	0	0	0	0	0
m.2067	217	3.33333333333333	5.5	3.5	4.5	0	1.5	0
m.20683	314	0	0	2	0	0	0	0.5
m.20767	129	0.333333333333333	0	0	0	0	0	0
m.20784	421	0	0	0.5	0	0	1	1
m.20814	538	0	0	0	0	0.5	0	0
m.20818	279	0.666666666666667	0	1	0.5	0	2	0
m.20823	136	0	0	2.5	0	0	0	2.5
m.20828	231	1.33333333333333	1	0.5	2	0	1	0.5
m.20832	431	0	0	1	0	0	0	0
m.20898	435	3.66666666666667	5	5.5	3	1.5	3	2.5
m.20916	317	6.33333333333333	9	13.5	6.5	6	6	6.5
m.20918	315	3.66666666666667	3.5	1	2	0	0	0.5
m.20924	380	7.33333333333333	10.5	3.5	7.5	3	2.5	2
m.20925	190	0	0	0.5	0	0	0.5	0
m.20930	647	38	43.5	30.5	28.5	17	17	16
m.2094	592	0.333333333333333	0	0	0	0.5	0	0
m.20941	628	4	4.5	6	2.5	1	3.5	2
m.20945	770	4.33333333333333	2	6.5	3	2	3	2.5
m.20950	164	0	0	0.5	0	0	0	0
m.20951	166	4.66666666666667	3.5	1.5	2.5	3	2	0
m.20952	109	1.33333333333333	0	0.5	2	0	0	0
m.20955	454	0	0	1	0	0	0	0
m.20957	639	9	8	6.5	5.5	3.5	0.5	2.5
m.20959	229	6.66666666666667	8.5	8	9	5	6	5
m.20967	304	0	0.5	0	0	0	0	0
m.20970	243	1	0.5	0	0	0	0	0
m.20978	138	7	7.5	1	6	6	1	1.5
m.20986	292	2.66666666666667	2	0	1	0.5	0	0
m.20992	502	0	0	0	0	0	1	0
m.21	461	48.3333333333333	50.5	29	37.5	14.5	26	15
m.21000	372	5.33333333333333	6	17.5	6	4.5	13	11
m.21002	259	0.666666666666667	1	1	0	0.5	0.5	0
m.21013	777	1.33333333333333	1	0	1.5	1.5	0	0
m.21018	369	2	1	0.5	0.5	0	0	1.5
m.21023	149	1	0	3.5	1	0	4.5	5.5
m.21024	188	5	4.5	0	0	0	0.5	0
m.21046	141	2.33333333333333	2	1	1	1	0	0.5
m.21047	294	3.33333333333333	4	2	2	0	0	0.5
m.21049	288	1.33333333333333	0.5	1.5	1.5	0.5	0	0
m.2105	1047	0	0	0.5	0	0	0.5	0
m.21056	322	1.33333333333333	1	0	1	0	0	0
m.21064	264	0	0.5	0.5	0	0	0.5	0
m.2107	529	4.66666666666667	6	3.5	5	2	2	2
m.21070	221	0.666666666666667	0.5	0	1	0	0	0
m.21074	449	9.66666666666667	9.5	4.5	9.5	6	4.5	4
m.21131	238	0.666666666666667	0.5	3	1	0.5	1	1.5
m.21152	377	3.33333333333333	3	1.5	4.5	2.5	1.5	0.5
m.21153	225	3.33333333333333	2	0.5	2	1.5	0.5	0
m.21179	265	8	6.5	2	8.5	3	2	1.5
m.21180	384	1	2	0	2	0	0	0
m.212	347	3	4.5	0.5	2	0.5	0.5	0
m.21217	277	0	0	1	0	0	0	0.5
m.21223	127	0.333333333333333	0	0	0	0	0	0
m.21227	279	0	1	0	0	0	0	0
m.21240	415	2.66666666666667	2.5	0	2.5	0	0	0
m.21267	565	0	3	2.5	3	0.5	1.5	2
m.21268	784	0.333333333333333	1.5	2.5	0.5	1	1	1
m.21278	311	0	0	0	0	0	0	0.5
m.2128	233	57.6666666666667	62.5	16	44.5	28.5	14.5	7.5
m.21281	322	0.333333333333333	1	0	0.5	0	0	0
m.21294	335	0.333333333333333	0.5	0	0	0	0	0
m.21312	189	0	0	4.5	0	0	3	4.5
m.21313	552	9	9	2.5	6.5	4	2	2.5
m.21336	339	0.666666666666667	1.5	0	0.5	0	0	0
m.21346	340	2.33333333333333	5	0.5	3	3	0	1
m.2136	361	0.333333333333333	0.5	0.5	0.5	0	0	0.5
m.21372	330	0.666666666666667	2.5	1	2.5	0	1	1
m.21379	246	8	9	5	6	5	2	2.5
m.21388	376	0.666666666666667	0	1	0.5	0	0.5	0
m.21390	125	13.6666666666667	12	6	11.5	9	14	10.5
m.21400	524	0.666666666666667	0	0	0.5	0	0	0
m.21438	701	6.33333333333333	3.5	7	6	2	5.5	6.5
m.21445	216	0	0.5	0	0	0	0	0
m.21457	115	5.66666666666667	7.5	1.5	6.5	1.5	2	1
m.2146	314	0.666666666666667	0.5	0	1.5	0	0	0
m.2147	314	5	5	4.5	2	0	1.5	1.5
m.21474	364	0.333333333333333	0	2.5	0.5	0	0.5	1
m.215	195	11.6666666666667	12	10.5	9.5	6	3.5	5.5
m.2150	326	2	2	0	2	2	0	0
m.21501	515	0	0	2	0	0	1	2
m.21521	685	1	0.5	0	0.5	0.5	0	1
m.21525	176	0	0	2	0	0	1	1
m.21529	322	1	1	1	0	0	0	0.5
m.21538	175	2.33333333333333	2.5	1	2	0.5	1	0.5
m.21583	404	0	0	1	0.5	0	1	0
m.21596	525	14	15	8.5	9	6	5.5	6
m.21617	684	0	0	0.5	0	0	0	0.5
m.2164	240	1.33333333333333	2	0	1	0	0	0
m.21654	118	2.66666666666667	5.5	4	6	2	3	3.5
m.21674	280	1	1	1	0.5	0	0.5	0.5
m.21683	274	0	0	0.5	0	0.5	0.5	0.5
m.21690	240	1.33333333333333	0.5	1	0.5	0	0	0
m.217	121	9.66666666666667	8.5	4	8.5	6	5	4
m.21702	178	1.66666666666667	2	0	0	0.5	0	0
m.2171	309	0	0	0	1	0	0	0
m.21710	219	1	2	1	1.5	0.5	0	1
m.21736	444	0	0	1.5	0	0	2	2.5
m.21772	262	1	1	0	1	0	0	0
m.21798	281	0.333333333333333	0.5	1.5	0.5	1	1	0.5
m.218	310	12.3333333333333	12	4.5	9.5	9.5	2	5.5
m.21812	233	1	0.5	0	1	0	0	0
m.21819	1189	3.33333333333333	4.5	0	1	0	0	0
m.21828	279	3	3.5	0	1	1	0	0
m.21842	395	19	19.5	8	13.5	7.5	6	6
m.2185	737	1	1.5	0	0	0	0	0
m.21852	614	0	0	0	0	0	0	0.5
m.21863	436	0.333333333333333	0	0.5	0	0	0	0
m.21864	258	0.333333333333333	0	1.5	0	0	0	1.5
m.21911	295	0.333333333333333	0.5	0	0.5	0	0	0
m.21939	120	4	3	2.5	3	0.5	1	0
m.21954	305	0	0	0	2	2	0	1
m.2198	339	0	0.5	0	0	0	0	0
m.22031	141	0	0	0.5	0	0	0	1
m.22041	329	2.33333333333333	1.5	0	1	0	0	0
m.22064	312	0	0	1	0	0	0	1
m.22085	331	3	3	2	5.5	2	1.5	1
m.2212	675	1.33333333333333	3	1.5	2	1	0	0
m.22122	295	0.333333333333333	0	0	0	0	0	0
m.22127	173	1.33333333333333	1	0.5	1.5	1	1	0
m.22180	238	1.33333333333333	2	0	1.5	2	0	0
m.22205	653	7.33333333333333	8	3.5	6	1	2.5	2
m.22249	106	0	0	1.5	0	0	0	0
m.22274	438	5	6	2.5	6.5	5	2	1.5
m.22282	310	10	13.5	28	12	5	25.5	23
m.2229	343	1	1	1	1	0	0	0
m.22295	361	0.666666666666667	0	0	0.5	0	0	0
m.223	287	3.66666666666667	4	4	4	0	2.5	2.5
m.22300	797	0.333333333333333	0.5	1	1	1	0	0.5
m.22307	275	10	9	3	8	3	0.5	0.5
m.22320	648	0.666666666666667	0	0	0	0	0	0
m.22336	329	8.66666666666667	8.5	1	6.5	2	0.5	0.5
m.22339	1615	0.666666666666667	2	1	1	0	0	1
m.22358	156	0	0	1	0	0	0	0.5
m.22365	587	1.66666666666667	3.5	4	3	1	1.5	1.5
m.22391	129	0	0	1	0	0	0	0.5
m.22392	222	8	8	4	10.5	2	2	0.5
m.22394	559	7	9	6.5	8.5	4	7	5
m.22405	246	3.33333333333333	4	0.5	4.5	2	0	2
m.2241	107	2.33333333333333	2.5	1	3	2.5	1.5	1
m.22412	708	1.33333333333333	2	1	2	0	2.5	0
m.22416	142	1	1	0	1	0	0	0
m.22417	185	0.333333333333333	0.5	0	0	0	0	0
m.22421	651	0	0	0	0	0	1	0
m.22424	314	12.3333333333333	8.5	0	5.5	3	0	0
m.22426	144	0.666666666666667	1	1	0.5	1	0	0
m.22427	401	0.333333333333333	1	4.5	2	0	3	0.5
m.22434	265	0.333333333333333	2	1.5	0	0	2	0.5
m.2244	1940	3.33333333333333	5	2	2	2.5	1	1
m.22444	205	0	0	0	0.5	0	0	0
m.22447	261	1	4	0.5	2	1	1	0
m.22448	329	1.33333333333333	1	0	1	1	0	0
m.22449	384	0	0	0.5	0	0	0.5	0.5
m.22472	265	0	0	0	0	0.5	0	0
m.22473	320	0	0.5	0	0.5	0	0	0
m.2249	195	3.33333333333333	2	0	1.5	0	0	0
m.22490	163	0	0.5	0	1	0	0	0
m.2250	660	0	0	1	0	0	0	0
m.22509	381	0	0	0.5	0	0	0	0
m.22518	514	2.33333333333333	1.5	2.5	0.5	1	1	0.5
m.22539	256	2.33333333333333	2	1.5	1.5	0	1	1
m.22542	615	90	86.5	63	86.5	44.5	64	49
m.22547	139	3	3.5	1.5	2	1.5	1.5	1.5
m.22549	514	4.33333333333333	0.5	0	3	0	0	0
m.22551	320	0	0	0.5	0	0	0	0
m.22580	202	2	0.5	1.5	2	1	0.5	0.5
m.22589	501	0.333333333333333	0.5	2	0.5	0	0	0.5
m.22603	222	0.333333333333333	0.5	0	0	0	0	0
m.22605	228	0	0	0	0	0	1	0
m.22617	193	0.666666666666667	1.5	1	0.5	0	0	0.5
m.22619	255	1	1.5	0	0.5	1	0	0
m.2262	545	0	0.5	0	0.5	0	0	0
m.22620	173	1	0.5	0	0	0	0	0
m.22645	233	0	0	4	0	0	3.5	1.5
m.22646	543	0	0	0.5	0	0	0	0
m.22659	359	1	1.5	0	1	0	0.5	0
m.22676	166	1	2	0	0.5	0	0	0
m.22685	890	0	0	0	0.5	0	0	0
m.2269	469	0	0	2	0	0	1	1
m.22691	209	2.66666666666667	1.5	0	1	0	0	0
m.227	359	8.33333333333333	9	2	11.5	6.5	1.5	1.5
m.22707	617	1.66666666666667	2.5	1	1	1.5	0	0
m.22737	450	0	0	1.5	0	0	0	0.5
m.2278	237	0.333333333333333	0.5	0	1.5	1	0	0
m.22782	553	16	16	4.5	15	8	3.5	3.5
m.22784	250	0	0	2.5	0	0	1	0
m.22799	396	0	0	0	1	0.5	0	0
m.22804	144	0	0	0	0	1.5	0	0
m.22806	335	0	0.5	0	0	0	0	0
m.22810	245	3.66666666666667	4	5.5	1.5	0.5	5	0.5
m.22827	185	0	0	0	0.5	0	0	0
m.22843	793	0.333333333333333	1.5	1	0.5	0	0	0
m.22850	470	0.333333333333333	0.5	0	0.5	1	1	0
m.22888	127	0	0	0.5	0	0	0	0
m.22904	580	12	11	2	6.5	2.5	1	0.5
m.22921	1220	2	3	2	1.5	0	0.5	3.5
m.22925	162	0	0	0	0	0	0.5	0.5
m.22934	136	0.666666666666667	0	0.5	0	0	0	0
m.22940	466	15	15	7	12.5	7.5	5.5	5.5
m.22944	994	20	22	12	18	7	9.5	8.5
m.22947	323	0.333333333333333	0	0	2	0	0	0
m.22952	530	5.33333333333333	8.5	4	7	1	2.5	2
m.22958	120	0	0	0	0.5	0.5	0	0
m.22977	195	0.666666666666667	1.5	0	1	0	0	0
m.230	211	8	8	3	8	7	4.5	2
m.23037	263	11.3333333333333	11	6	9	5.5	4	3.5
m.23042	858	5.33333333333333	6	1	4	1.5	1.5	1
m.23058	143	0	0	0.5	0	0	0	0
m.23072	302	1	2	2.5	2.5	1.5	1	2
m.23079	454	1	1.5	0	2.5	0	1	0
m.2309	217	1	0	2.5	1	0	0	1
m.23101	403	2	0.5	0	1	0.5	0	0.5
m.23103	397	1	1	2	0.5	0	0.5	1.5
m.23110	258	0	0	1.5	0	0	0.5	0
m.23115	169	0	0	1	0	0	0	0
m.23134	126	2	1	0	0.5	3	0	0
m.23143	337	0	0	0.5	0	0	1	0
m.23145	569	0.333333333333333	0.5	0.5	0	0	0.5	0
m.23157	316	0	0	1	0	0	0.5	1
m.2316	597	1.33333333333333	2	1.5	1	0.5	0.5	0
m.2317	307	3.33333333333333	5.5	3.5	2.5	1.5	3	2
m.23172	335	0	0	1	0	0	0	0
m.232	1282	6	3	1.5	2.5	2.5	1.5	1
m.23201	327	1.33333333333333	2	0	2.5	2.5	0	0
m.23204	134	4.66666666666667	6.5	0	4.5	2.5	0	0
m.23218	266	0	0.5	0	0.5	0	0	0
m.23233	725	4.66666666666667	5	7.5	4.5	0	4.5	4.5
m.23247	172	1.66666666666667	1	2.5	2	1	1	1
m.2327	164	0.333333333333333	1	0	0	0	0	0
m.23275	219	3.66666666666667	4	1.5	2	0	1	1
m.23281	165	0.333333333333333	0	0	0	0.5	0	0
m.23328	172	1.33333333333333	1	1.5	1	1	1.5	1.5
m.23354	104	0	0	0.5	0	0	0	0
m.23358	103	0	0	1	0	0	0.5	1
m.23371	196	1	2	2	2	0	2.5	1
m.23377	644	2	1	2.5	1	3	0	0.5
m.23397	127	5	4	2.5	4	0	1	0.5
m.23436	547	1.33333333333333	1.5	2	2	0	0.5	1
m.23454	187	22.3333333333333	24	12	28.5	16.5	8	8.5
m.23459	176	0	0	0.5	0	0	0	1
m.2349	652	1	1	1.5	1	0.5	0.5	0
m.2353	1773	1.66666666666667	5.5	5.5	2	1	1.5	2.5
m.23534	145	0	0	1	0	0	1	1
m.23560	575	5	4	0	3	3	0	0
m.23572	144	2.33333333333333	2	0	0	0	0	0
m.23575	291	0.666666666666667	1	5.5	1	0	4	2
m.23588	389	2	1	2	2	0	0.5	1
m.23594	226	0	0	2	0	0	0	1
m.23599	895	45.3333333333333	57	40.5	66.5	37.5	39.5	29
m.2360	1533	4.66666666666667	5.5	4.5	9	3	1	0.5
m.23602	166	4.33333333333333	4.5	2.5	3	3.5	1	2.5
m.23607	647	13	15	8.5	14	4	8	2.5
m.23611	241	11.3333333333333	11.5	6	10	6.5	4	3
m.23613	106	3.66666666666667	4	1	1	0.5	1	1
m.23626	176	0	1	5	3	2.5	3	3
m.23629	351	3.33333333333333	3	3.5	4	2.5	2.5	3
m.23632	169	4.66666666666667	5.5	3	2.5	1	1	1
m.23661	550	4	5	3.5	2.5	0	0.5	1
m.23668	113	0.666666666666667	0	0	0	0	0	0
m.23671	219	9.33333333333333	9	3	8.5	3.5	0	2
m.23676	166	3.66666666666667	2.5	3.5	3	1	2.5	1.5
m.23681	182	0.333333333333333	0	1	0	0	0	0
m.23685	446	29.6666666666667	31	28.5	26.5	21	31	24.5
m.23696	547	0	0	0	0	0	0.5	0
m.23699	552	12.3333333333333	14.5	4.5	13	10	4.5	4
m.23708	164	2.66666666666667	2	0	3	1	0	0
m.23716	147	9	10.5	2.5	7.5	5.5	1	1
m.23728	760	3.66666666666667	4.5	1.5	2.5	0.5	2	1
m.23733	129	0.666666666666667	0	0.5	0.5	0	0	0.5
m.23737	412	5.66666666666667	6.5	7.5	4.5	3	4.5	3
m.23752	465	0	0	1	0	0	1.5	0
m.23776	270	4	5	0.5	2.5	2	0.5	0
m.23795	157	0	1	0	0	0	0	0
m.23808	381	0	0	1	0	0	0.5	1
m.23814	289	2	1.5	0	1.5	1	0	0
m.23817	738	1.33333333333333	2	0.5	1	0.5	0	1.5
m.23821	306	23	24	11	19.5	13.5	8	8
m.23824	188	1.66666666666667	3.5	3	4.5	3.5	3.5	3
m.23856	894	0.333333333333333	0.5	0.5	0	0	0	0
m.23859	213	1.33333333333333	0	0	0	0	0	0
m.23867	427	3.33333333333333	0.5	2.5	1	0	0	0
m.23889	612	0	0.5	0	0	0	0	0
m.23900	193	2.33333333333333	2.5	0.5	2.5	1.5	2	1
m.23918	356	1	1	0.5	0	0	0	0
m.23926	521	2	2.5	1	2	0	1	0.5
m.23962	496	2	1.5	2	1.5	0	0	0
m.23963	466	0.666666666666667	1	0.5	0	0	1.5	0
m.23971	247	0	0	0.5	0	0	0.5	0.5
m.2398	398	0	0	1	0	0	0	0
m.23996	320	1.33333333333333	1	0	1.5	0	0	0
m.23997	257	1.33333333333333	2	4	2.5	1.5	1.5	2
m.23999	359	0	0	0	0	0	0	0.5
m.24011	345	2	3	2.5	2	0.5	2	1
m.24029	442	4.33333333333333	4	2.5	3.5	0.5	2.5	2.5
m.24039	534	0.333333333333333	0.5	0	0	0	0	0
m.24046	310	1	1	0.5	2	1.5	0	1.5
m.24081	202	2.66666666666667	2.5	2	1	0	1.5	2.5
m.24092	176	2.66666666666667	3	3.5	4	1	3.5	2
m.24113	335	2.66666666666667	2	0.5	3	0.5	0	0.5
m.2412	527	0.333333333333333	1	3.5	1	0.5	0.5	1.5
m.2413	303	0	0	2	0	0	1.5	0.5
m.24137	338	2	4.5	3	0.5	0.5	1.5	1
m.24162	164	0.333333333333333	0.5	0	1	0	0	0
m.24170	270	1	1	1.5	3	1.5	0	1.5
m.24183	283	1	1	0	1	0.5	0	0
m.24205	912	0.333333333333333	0.5	2	0.5	0	0	0
m.24219	687	4.33333333333333	4.5	4.5	8	3.5	1.5	2.5
m.24221	132	2	2.5	1.5	1.5	1.5	1.5	1
m.2423	566	0	0	0	1.5	0	0	0
m.24247	254	0.333333333333333	0.5	0	1	0	0	0
m.2425	858	0	0	1	0	0	1	0
m.24266	335	0	1	0	0.5	0	0	0
m.24267	357	1.33333333333333	1	0	0.5	0	0	0
m.24290	586	0	0	0.5	0	0	0	0
m.24306	306	0.333333333333333	0	0	1	0	0	0
m.24308	388	2	1.5	1.5	1	0	0.5	0
m.24310	205	0	1	0	1	0.5	0	0
m.24316	262	1.66666666666667	2	1	0.5	0	0.5	0
m.24324	202	0	0	0.5	0	0	1	1
m.2433	832	4	3.5	2.5	3	0	0	0
m.24351	185	1	1.5	2.5	0	0	2.5	2
m.24356	255	3	3.5	0.5	1.5	0	1	1
m.2438	9514	8	16	3	16	5	2	0.5
m.24423	342	2	2.5	4.5	2.5	2	2	2.5
m.24437	139	4.33333333333333	4	0	1	1.5	0	0
m.24493	298	1.66666666666667	1.5	2	1	0.5	1.5	1
m.245	272	0.666666666666667	1	0.5	1	0.5	0.5	0.5
m.24543	214	0	0	1	0	0	1	0
m.24569	99	0.666666666666667	1.5	0.5	0	0	0	0
m.2459	906	0	0	0	0.5	0	0	0
m.24620	241	25	25	2	13.5	13	0.5	3.5
m.247	406	2	2.5	2	2	1	0.5	0
m.24706	273	0	0	0	0	0	0.5	0
m.24718	184	0	0	0	1	0	0	0
m.24722	174	0.333333333333333	1	0	1.5	0	0	0
m.24723	284	0	0	0	0	0	0.5	0
m.2473	459	2	3.5	1	2	0	0.5	1
m.24851	900	23.6666666666667	28	15.5	14.5	3	8.5	1.5
m.24881	198	0	0.5	0	0	0	0	0
m.24916	265	0.333333333333333	0.5	0	0.5	0	0	0
m.24936	844	5	4.5	0.5	0.5	0	0	0
m.24947	295	9.33333333333333	11.5	2.5	8	3.5	2.5	1
m.24948	811	2.66666666666667	2.5	3.5	2.5	1.5	0.5	0.5
m.2495	336	1.66666666666667	1	0	1	0	0	1
m.24952	767	0.666666666666667	0	1	0	0.5	0	0
m.24964	992	9.33333333333333	9	6.5	7.5	3.5	6	3
m.24975	251	2.66666666666667	2.5	3	5	3	2.5	1.5
m.24982	193	1	0.5	0	0.5	2	0	0
m.24983	433	0.333333333333333	0	1	1	0.5	1.5	0
m.2503	175	2.33333333333333	3.5	0	1	0.5	0	0
m.25033	304	1	0.5	0	0.5	0	0.5	0.5
m.25041	188	1	1.5	1.5	1	1	1.5	1.5
m.25047	221	1.66666666666667	2.5	6	2	2	4	1
m.25060	237	2.33333333333333	2	0	3	1	0	0
m.25076	1066	0	0	1	0	0	0	0
m.25093	208	2	2	0	1.5	1.5	0	0
m.251	263	26	19.5	0.5	14.5	10.5	0.5	0
m.25100	471	3.33333333333333	3.5	2.5	4.5	1	0.5	1.5
m.25110	269	0	0	0.5	0	0	0.5	0.5
m.25115	481	1	2	0.5	2	3	0	0.5
m.25121	520	1.66666666666667	2	0	2	0	0	0
m.25136	500	1.66666666666667	0.5	1	2.5	0	0	1
m.25139	549	4.66666666666667	8	6.5	4	1.5	2.5	2.5
m.25151	247	1.33333333333333	1	2	0.5	0	1	0
m.25153	155	3.33333333333333	2	0	1.5	1	0	0
m.25176	115	1	2.5	2.5	2.5	1.5	2	0.5
m.25195	896	0.666666666666667	0.5	1.5	1.5	0	1	0.5
m.2520	559	5.33333333333333	6	2.5	3.5	1	1	1.5
m.25208	791	0	0.5	0	0.5	0	0	0
m.25217	316	0.333333333333333	0.5	0	0	0	0	0
m.25218	280	14.3333333333333	18.5	6.5	5.5	2	1	4
m.25233	301	2.66666666666667	4.5	0	4	1.5	0	0
m.25244	393	3	1.5	3	2	0	0	1
m.25258	278	5.33333333333333	6.5	3.5	5.5	3.5	1.5	1.5
m.25260	257	0.333333333333333	0.5	1	1	0	0	0
m.25270	173	1.33333333333333	1	1.5	2.5	1	0.5	0.5
m.25292	283	0	0	2	0	0	0	1
m.25297	114	0	0	0.5	0	0	0	0
m.2531	239	8	8	4	8	2.5	3	2
m.2532	259	0	0	0.5	0	0	0	1.5
m.25323	153	0	0	1	0	0	1	0
m.25325	239	2.66666666666667	2	0	1	1.5	0.5	0
m.25343	331	0	1	0	0	0	0	0
m.25369	237	1	0	0	0.5	0.5	0	0
m.25376	167	2	1.5	0	1	1	0	0
m.25379	155	0.333333333333333	0.5	2	0	0	0	0
m.2539	1354	3	3.5	4	1.5	0.5	2	2
m.25409	132	0	0	0.5	0	0	0	0.5
m.25410	350	8.33333333333333	9	6	7.5	3	4.5	4.5
m.2542	649	12.6666666666667	19	4.5	15	11	4.5	4.5
m.25428	275	0.333333333333333	0	3	0	0	2	0
m.25447	912	0	0.5	0	6	0	0	0
m.25449	552	0	0	1	0.5	0	0	1
m.25456	233	0	0	0.5	0	0	0	1
m.25457	512	0.666666666666667	3	0	0	0	0	0
m.25471	214	0.333333333333333	0	0	0	0	0	0
m.255	815	10.6666666666667	13	9.5	13	3.5	5.5	6
m.25500	714	0	0	0	0	0	0.5	0
m.25538	553	1	2	0	1.5	0.5	0	0
m.25546	453	7.33333333333333	7.5	3	4	1.5	2	0.5
m.25552	512	2.33333333333333	2.5	0	0	0	0	0
m.25564	220	1	0.5	0	1	1	1	0
m.2558	405	0.333333333333333	0.5	0.5	1	0	1	1
m.25638	115	1.66666666666667	2	0	1	3	0	0
m.2567	842	0	0	1.5	0	0	0.5	1
m.25678	189	11.3333333333333	12.5	5	11.5	5.5	2	2.5
m.25703	334	1	0.5	3	0	0	0.5	1
m.2571	802	0	0	0	0	0	0.5	0.5
m.25715	184	1.66666666666667	0	0.5	0	0	0	0
m.25727	713	1.66666666666667	1.5	0	1.5	0.5	0	0
m.25761	371	0	0	1	0	0	1.5	0
m.25763	303	2.33333333333333	3.5	0	1.5	1	0	0
m.25798	273	0.333333333333333	1	0	0.5	0	0	0
m.25801	239	12.6666666666667	11.5	7.5	7	7	5.5	3.5
m.25802	790	0.666666666666667	0.5	0	0.5	0	0.5	1.5
m.25826	146	12.3333333333333	13.5	4	11.5	11.5	2	1.5
m.25835	116	6.33333333333333	4	2	3.5	1	0	1
m.25869	277	3.33333333333333	3.5	1	2	0	0.5	0.5
m.259	296	0	0	1	0	0	1	0
m.25912	450	0.666666666666667	0.5	0	0.5	0	0	0
m.25930	109	0.666666666666667	2	0	1	0	0	0
m.25949	781	2	3.5	0	2.5	0	0	0
m.25982	154	1.33333333333333	1	0	1	1	0	0
m.25985	421	20	19	11.5	17	11	6.5	10.5
m.260	236	0	1.5	0	0.5	0	0	0
m.2600	343	7.33333333333333	7	0	5	3	0	0
m.26006	448	70	70.5	52	56	38	68.5	49.5
m.26012	417	0	0	0.5	0	0	0	0.5
m.26013	535	0.666666666666667	1.5	0	1.5	0	0	0
m.26030	262	0	0	0.5	0	0	0	0
m.26036	157	0	0	0.5	0	0	0	0
m.26049	373	0.333333333333333	0.5	2	1	0	1	1
m.26080	182	1	1	1.5	1	0.5	0	0
m.26081	187	11.3333333333333	10.5	2	6	7.5	0	0
m.2609	814	2	1	0	3	2	0	0
m.26093	209	2.66666666666667	2	0	2	2.5	0.5	0
m.26096	232	0.666666666666667	1	0.5	0	1	0	1
m.2611	732	8.33333333333333	10.5	8.5	6	1	2	5
m.26116	135	0	0	1.5	0	0	0	0.5
