m.3872	704	0	2	2	1	2	2	2
m.392	136	18	20	21	19	19	22	21
m.4330	257	0	0	1	0	0	0	0
m.44	328	2	2	5	3	4	4	5
m.22336	329	3	3	6	4	4	6	7
m.449	162	5	5	7	3	5	5	5
m.4781	617	5	5	14	9	9	4	6
m.4865	531	9	8	8	9	4	6	8
m.4884	253	16	14	21	13	15	19	17
m.4960	840	19	25	31	27	23	21	24
symbB1.EST_k37c20_2962|m.7004	867	1	2	2	2	1	1	1
m.5030	279	8	8	13	12	11	14	11
m.13075	235	0	0	1	0	0	0	0
m.506	193	5	3	2	3	4	4	4
m.5087	320	1	1	2	1	1	1	1
m.5096	1402	0	3	3	2	1	2	2
m.5098	411	1	0	0	1	1	3	1
m.29201	116	2	0	1	1	1	2	0
m.32422	236	0	0	0	0	0	1	0
m.5115	549	5	4	6	6	6	6	7
m.5317	354	7	7	10	7	6	8	9
m.5270	380	3	4	4	4	2	5	3
m.5328	257	2	1	4	4	3	3	3
symbB1.EST_k37c20_745|m.1617	448	1	1	3	3	3	2	2
m.5347	415	5	7	9	5	7	9	8
m.537	304	2	1	1	2	2	3	1
m.5384	568	1	2	1	0	1	0	1
m.13076	445	4	3	0	4	4	2	3
m.5440	160	40	51	60	32	45	79	87
m.19482	215	33	45	53	25	40	70	78
symbB1.EST_k37c20_660|m.1437	241	33	45	53	25	40	70	78
m.5463	882	56	57	67	61	66	62	72
m.5486	109	1	1	1	1	1	3	2
m.5510	229	3	3	1	2	3	2	3
m.5513	246	7	3	3	5	3	3	3
m.5546	1101	8	8	12	9	8	8	8
m.5582	258	2	3	5	4	2	3	2
m.5619	199	2	3	3	2	4	4	4
m.5634	149	23	27	27	17	12	31	26
m.13401	174	17	18	20	14	9	21	18
m.5689	476	2	2	4	4	2	4	3
m.13085	424	0	1	1	1	2	0	2
m.5712	270	2	2	3	1	1	1	1
m.5746	161	9	10	10	10	9	11	9
m.5747	202	2	2	3	3	1	1	3
m.17615	183	1	1	1	2	1	1	1
m.20628	112	1	1	2	1	0	0	1
m.5828	1791	2	1	1	0	2	2	0
m.5839	328	1	2	3	2	2	3	3
m.5881	363	6	8	8	5	4	3	3
m.5892	125	5	3	3	3	3	4	4
m.5919	327	0	1	1	1	0	0	1
m.898	376	0	1	1	1	0	0	1
m.6100	310	24	25	28	17	16	16	16
m.6106	1183	1	1	3	6	2	2	4
m.612	679	44	42	47	50	40	46	48
m.20930	647	23	22	28	22	23	23	30
m.8917	676	27	32	37	29	32	34	42
symbB1.EST_k37c20_680|m.1491	353	7	10	11	5	4	6	9
m.7437	674	6	7	8	5	5	6	8
symbB1.EST_k37c20_10470|m.24210	575	5	8	9	5	6	6	8
m.616	1072	23	24	27	16	16	15	18
m.6180	693	37	33	46	36	41	35	35
symbB1.EST_k37c20_3735|m.8908	705	7	5	8	6	4	3	3
m.6186	860	1	0	0	0	0	0	0
m.6203	143	3	5	8	5	8	7	6
m.644	181	8	12	10	11	12	12	13
m.401	181	11	12	12	14	13	14	13
m.32417	162	4	6	6	6	4	5	4
m.8903	180	11	11	11	12	11	13	11
m.6453	159	1	0	2	2	1	0	0
m.6463	6996	9	9	14	12	8	11	10
m.19708	361	1	3	3	3	2	4	3
m.9401	449	0	1	1	2	0	1	0
m.31478	374	0	1	1	2	0	1	0
m.6490	438	5	9	12	12	12	10	12
m.6499	297	12	14	14	12	12	15	12
m.10194	572	13	16	16	17	15	17	17
m.13090	174	1	1	1	1	1	1	1
m.6517	538	6	7	13	9	6	12	10
m.6593	1058	16	18	26	22	19	16	16
m.6627	1941	142	130	149	162	165	157	152
m.6659	223	0	4	5	2	4	4	4
m.25093	208	0	2	2	1	2	2	3
m.6713	259	0	0	1	1	1	0	0
m.25763	303	0	0	1	1	1	0	0
m.697	208	3	1	4	2	2	1	1
m.6977	342	0	1	2	0	1	0	0
m.7051	436	3	5	4	5	4	4	5
m.7209	320	4	4	5	3	2	2	2
m.7374	436	4	3	6	4	2	4	3
m.13091	557	1	1	2	0	0	0	1
m.7527	791	0	0	1	0	0	2	0
m.760	542	4	2	7	1	4	2	4
m.8211	367	1	2	2	1	3	2	2
m.6492	285	1	2	2	1	2	2	2
m.858	537	2	3	4	3	2	3	3
m.8669	206	1	1	3	3	1	2	2
m.8927	151	4	10	11	8	10	10	9
m.8932	510	7	8	10	7	10	7	10
m.8978	174	1	1	1	0	0	1	0
m.899	700	1	0	1	3	1	1	2
m.13094	265	1	1	3	3	2	2	3
m.900	248	37	30	39	38	41	39	40
m.5108	251	43	37	42	46	47	46	47
m.29219	277	26	22	26	26	23	31	30
m.5025	257	17	15	16	17	17	19	19
m.15022	221	15	11	17	17	14	19	18
m.19033	252	20	14	20	19	17	23	21
symbB1.EST_k37c20_6450|m.15307	248	17	12	15	17	14	17	17
symbB1.EST_k37c20_18328|m.41616	239	16	11	13	16	13	16	16
m.9188	352	3	2	5	3	4	5	4
m.22448	329	1	1	1	1	2	1	1
m.925	826	24	24	32	24	27	31	29
symbB1.EST_k37c20_12707|m.29253	798	2	1	3	1	1	1	1
m.9279	376	2	3	4	2	4	3	4
m.60	320	4	4	5	4	4	4	5
m.20	400	0	0	0	0	1	0	0
m.9299	205	17	14	19	14	14	12	17
m.9330	588	5	3	5	7	6	9	8
m.9424	545	48	52	62	53	48	58	58
symbB1.EST_k37c20_18731|m.42470	511	13	14	15	13	12	15	11
m.9738	222	19	23	28	23	24	26	27
m.9119	158	11	15	15	14	12	16	15
m.13107	529	0	1	1	1	0	1	1
m.9807	393	11	9	11	11	11	13	10
m.9855	546	10	11	12	9	11	12	12
m.9865	419	4	4	5	9	6	13	9
m.9957	415	16	16	23	23	18	28	22
symbB1.EST_k37c20_2976|m.7040	656	1	0	0	1	0	1	1
symbB1.EST_k37c20_16196|m.36863	687	4	2	3	3	3	5	4
symbB1.EST_k37c20_10706|m.24774	508	5	5	7	3	3	3	4
symbB1.EST_k37c20_2935|m.6930	230	2	2	4	0	1	0	2
symbB1.EST_k37c20_2935|m.6931	199	2	2	2	2	2	2	1
symbB1.EST_k37c20_9582|m.22271	1052	4	4	5	2	4	2	3
symbB1.EST_k37c20_1113|m.2530	766	0	0	0	1	0	0	0
symbB1.EST_k37c20_11246|m.25932	1508	0	1	1	0	0	0	0
symbB1.EST_k37c20_11748|m.27081	218	2	1	2	2	2	2	2
symbB1.EST_k37c20_1214|m.2760	628	0	1	0	0	0	0	0
symbB1.EST_k37c20_12867|m.29616	484	0	0	0	0	0	1	0
m.13133	304	8	6	10	10	6	11	10
symbB1.EST_k37c20_14283|m.32649	470	1	1	1	2	0	0	0
symbB1.EST_k37c20_1455|m.3360	395	9	8	10	8	7	4	3
symbB1.EST_k37c20_4529|m.10833	454	6	5	6	5	6	3	3
symbB1.EST_k37c20_149|m.340	412	8	8	8	8	6	2	6
symbB1.EST_k37c20_5213|m.12433	322	6	6	6	5	5	1	4
symbB1.EST_k37c20_1567|m.3635	725	11	15	16	13	10	8	11
symbB1.EST_k37c20_17098|m.38976	241	2	1	3	1	1	0	0
symbB1.EST_k37c20_17467|m.39790	676	8	6	10	11	7	7	5
symbB1.EST_k37c20_3155|m.7489	688	8	6	11	10	7	7	5
m.13136	222	0	1	1	0	1	0	0
symbB1.EST_k37c20_184|m.421	116	2	1	4	3	2	2	2
symbB1.EST_k37c20_1987|m.4708	533	0	2	3	0	0	0	1
symbB1.EST_k37c20_2023|m.4784	188	1	1	2	1	1	1	1
symbB1.EST_k37c20_2081|m.4909	358	4	5	4	3	4	1	4
symbB1.EST_k37c20_2140|m.5027	307	0	0	0	0	0	0	1
symbB1.EST_k37c20_2164|m.5076	4652	0	0	0	0	0	0	1
symbB1.EST_k37c20_2245|m.5304	469	6	7	9	5	8	3	6
symbB1.EST_k37c20_902|m.2067	270	3	4	7	5	6	3	5
symbB1.EST_k37c20_6038|m.14360	104	7	7	8	6	7	6	6
symbB1.EST_k37c20_23101|m.51379	247	0	1	3	2	1	2	0
m.13137	647	1	1	1	0	0	0	1
symbB1.EST_k37c20_2414|m.5716	453	1	2	2	0	1	0	1
symbB1.EST_k37c20_2817|m.6645	354	4	5	7	4	5	4	4
symbB1.EST_k37c20_11023|m.25500	171	16	16	14	13	10	9	9
m.38041	516	6	10	10	6	3	1	2
symbB1.EST_k37c20_4845|m.11546	980	6	7	5	6	5	2	3
symbB1.EST_k37c20_11022|m.25497	783	5	6	4	6	5	2	2
symbB1.EST_k37c20_21946|m.49032	657	3	7	6	5	5	3	1
symbB1.EST_k37c20_642|m.1388	170	4	6	3	2	1	1	1
symbB1.EST_k37c20_14788|m.33784	437	1	1	1	4	3	1	1
symbB1.EST_k37c20_2583|m.6170	305	1	2	0	1	0	0	0
symbB1.EST_k37c20_14961|m.34203	355	2	1	2	2	3	2	2
symbB1.EST_k37c20_11532|m.26613	389	0	0	1	1	1	0	0
symbB1.EST_k37c20_877|m.1991	589	5	5	3	5	4	1	1
m.23201	327	2	1	2	2	3	2	2
symbB1.EST_k37c20_28846|m.62323	470	1	0	1	1	0	0	0
symbB1.EST_k37c20_2900|m.6850	320	7	7	6	5	5	5	6
symbB1.EST_k37c20_3028|m.7191	391	7	8	10	7	8	10	13
symbB1.EST_k37c20_3070|m.7296	138	0	1	2	1	1	1	1
symbB1.EST_k37c20_3071|m.7301	172	1	2	1	1	1	1	1
symbB1.EST_k37c20_3138|m.7442	296	2	4	8	4	4	3	3
symbB1.EST_k37c20_3283|m.7800	496	7	6	6	4	5	2	2
symbB1.EST_k37c20_3326|m.7935	316	8	9	7	5	5	4	5
symbB1.EST_k37c20_5221|m.12447	319	8	8	10	3	4	5	5
symbB1.EST_k37c20_36410|m.75095	380	1	1	3	0	0	0	0
symbB1.EST_k37c20_13594|m.31220	315	2	3	4	2	2	2	2
symbB1.EST_k37c20_3830|m.9127	133	1	1	1	2	2	1	1
symbB1.EST_k37c20_409|m.896	1046	1	1	1	0	0	0	0
symbB1.EST_k37c20_47206|m.87566	331	2	3	1	3	1	0	1
symbB1.EST_k37c20_47208|m.87569	118	1	1	1	0	1	1	1
symbB1.EST_k37c20_475|m.1111	752	2	1	3	3	3	1	1
m.34954	142	1	1	2	1	2	0	0
symbB1.EST_k37c20_4774|m.11339	320	3	4	5	4	4	4	3
symbB1.EST_k37c20_49226|m.89774	737	2	2	4	2	3	2	1
symbB1.EST_k37c20_521|m.1204	664	1	1	2	0	0	0	0
symbB1.EST_k37c20_5269|m.12556	4620	2	1	1	1	0	2	1
symbB1.EST_k37c20_3669|m.8636	4548	1	0	1	0	0	1	1
symbB1.EST_k37c20_12291|m.28283	3958	1	0	1	0	0	1	1
symbB1.EST_k37c20_48143|m.88480	266	0	0	1	0	0	0	0
m.13171	608	0	0	1	0	0	0	0
symbB1.EST_k37c20_5933|m.14161	198	1	1	3	1	3	2	3
symbB1.EST_k37c20_6507|m.15457	630	4	2	3	3	1	1	2
symbB1.EST_k37c20_6972|m.16460	195	1	1	3	0	0	1	1
symbB1.EST_k37c20_7183|m.16913	688	0	0	1	1	1	0	0
symbB1.EST_k37c20_7666|m.17974	572	2	1	1	0	0	1	0
symbB1.EST_k37c20_622|m.1334	503	2	2	0	0	0	1	0
symbB1.EST_k37c20_623|m.1338	545	2	2	1	0	0	1	0
symbB1.EST_k37c20_9496|m.22100	2133	1	1	3	4	1	3	3
symbB1.EST_k37c20_1915|m.4556	2152	1	1	1	1	1	1	1
m.1027	157	2	3	3	1	2	1	1
m.10469	238	0	1	1	0	1	0	0
m.13180	357	2	1	1	1	2	4	3
m.10767	590	0	1	1	1	0	0	0
m.10886	397	1	1	0	0	0	1	0
m.1157	147	1	1	3	2	1	3	1
m.12158	191	0	0	2	0	0	0	0
m.12643	211	1	0	0	0	0	0	0
m.1320	427	1	0	0	0	0	0	0
m.14269	430	0	0	1	2	5	3	2
m.14377	379	0	0	1	0	0	1	1
m.15023	141	0	0	1	0	0	0	0
m.15259	327	3	3	3	3	4	3	3
m.15388	345	0	0	1	0	0	0	1
m.15422	456	0	1	1	1	0	0	0
m.13193	278	0	0	1	0	0	0	0
m.16861	197	0	0	0	0	0	0	1
m.16864	208	0	0	0	0	0	1	0
m.20814	538	0	0	0	0	0	0	1
m.2094	592	0	1	0	0	0	0	0
m.2198	339	0	0	0	0	0	1	0
m.22426	144	0	0	1	0	0	0	0
m.13197	189	4	4	4	3	3	5	3
m.23204	134	4	4	3	3	4	2	3
m.24306	306	0	0	1	0	1	0	1
m.24810	159	1	0	0	2	0	0	1
m.25802	790	0	1	0	0	0	0	0
m.132	146	4	3	6	3	2	4	4
m.260	236	0	0	0	1	1	1	1
m.26433	413	0	0	0	0	0	1	1
m.30054	147	1	0	1	1	1	2	2
m.3031	463	3	2	0	3	1	2	2
m.13206	240	1	0	2	0	1	0	0
m.32275	204	0	1	1	0	0	1	0
m.32280	100	0	0	0	0	0	1	0
m.32419	128	0	0	0	0	0	0	1
m.32790	184	0	0	0	0	1	0	0
m.36055	147	0	0	1	2	1	1	1
m.3747	251	1	1	1	0	1	1	2
m.4790	759	0	0	0	1	0	1	2
m.13222	200	4	3	4	1	2	5	4
m.5439	531	0	0	1	0	0	0	1
m.5448	204	0	0	0	0	0	1	0
m.5534	255	0	0	1	0	1	0	1
m.559	466	0	0	0	0	0	1	0
m.5791	301	0	0	0	0	0	1	0
m.7304	285	0	0	1	0	0	0	0
m.8231	396	0	0	1	0	1	0	0
m.8454	243	1	1	1	0	0	1	2
m.8791	125	1	0	1	1	0	0	0
m.8809	274	0	0	1	0	0	0	0
m.8880	300	2	2	2	2	2	3	2
m.9062	253	1	1	1	2	1	1	1
m.9611	446	0	1	2	0	0	0	0
symbB1.EST_k37c20_13957|m.31989	701	2	0	0	1	0	0	0
symbB1.EST_k37c20_14815|m.33870	1477	2	0	0	2	2	3	1
m.13226	326	3	2	3	2	2	3	4
symbB1.EST_k37c20_16474|m.37535	172	0	1	0	0	1	0	1
symbB1.EST_k37c20_24934|m.54977	285	0	0	1	0	0	0	0
symbB1.EST_k37c20_37403|m.76597	647	4	3	2	3	3	3	3
symbB1.EST_k37c20_42278|m.83126	244	2	2	2	2	2	3	3
symbB1.EST_k37c20_8675|m.20239	134	0	0	1	1	1	0	0
m.13240	197	1	2	2	1	3	1	1
m.10342	512	0	0	0	0	0	1	0
symbB1.EST_k37c20_10759|m.24902	986	2	0	1	0	0	1	1
symbB1.EST_k37c20_11223|m.25887	300	2	2	3	2	2	1	1
symbB1.EST_k37c20_5636|m.13449	465	0	1	1	0	0	0	0
m.12204	184	1	0	1	1	1	1	1
m.15145	279	0	0	1	1	0	0	1
m.15779	427	0	0	1	0	0	0	0
m.16303	320	1	0	0	0	0	0	0
m.1809	261	0	0	0	0	0	0	1
m.19423	152	0	0	1	0	1	1	1
m.10239	279	0	0	1	0	0	0	0
m.13278	257	1	0	1	1	1	3	1
m.22490	163	0	0	1	0	0	1	1
m.28497	512	0	0	0	0	1	0	0
m.3406	975	0	0	0	0	1	2	0
m.3433	518	0	0	1	0	1	0	0
m.1328	203	0	0	0	0	1	0	0
m.3942	152	0	0	1	1	0	1	0
m.3958	820	0	0	0	0	0	1	1
m.4719	628	0	2	1	1	0	0	0
m.548	221	1	0	1	0	1	1	0
m.6121	222	0	0	0	1	0	1	0
m.6171	973	1	0	2	0	1	0	0
m.13288	883	0	0	0	0	1	0	1
symbB1.EST_k37c20_1107|m.2509	910	1	1	0	1	1	0	0
symbB1.EST_k37c20_26417|m.57788	642	1	1	1	1	1	1	1
m.28490	201	1	1	0	0	0	0	0
symbB1.EST_k37c20_24898|m.54900	840	0	0	1	0	0	0	0
symbB1.EST_k37c20_3711|m.8852	350	1	2	3	0	3	1	2
m.11167	387	0	0	1	1	0	0	0
m.11237	275	1	0	0	0	0	0	0
m.13295	297	0	1	1	1	1	1	0
m.21863	436	0	0	0	0	1	0	0
m.22934	136	0	0	1	0	0	0	1
m.38421	218	0	0	1	1	0	0	1
m.13314	295	3	4	4	5	2	2	5
m.5372	300	0	1	2	1	1	1	0
m.7032	375	1	1	0	1	0	2	1
m.8882	347	0	0	2	0	0	0	0
m.9648	303	0	0	1	0	0	0	0
symbB1.EST_k37c20_16307|m.37144	383	2	1	1	1	1	0	0
symbB1.EST_k37c20_16682|m.38041	281	2	3	3	2	2	2	1
symbB1.EST_k37c20_19065|m.43125	627	0	0	0	0	1	0	0
m.13356	586	0	0	0	1	0	0	0
symbB1.EST_k37c20_3717|m.8859	492	1	0	0	1	1	2	1
symbB1.EST_k37c20_47040|m.87462	229	0	0	1	0	0	0	0
m.20249	222	1	0	0	0	0	0	0
symbB1.EST_k37c20_15345|m.34993	197	1	1	2	2	1	1	1
m.13078	280	4	4	0	3	2	1	1
m.13371	1200	8	7	9	5	4	4	5
m.17390	576	1	0	0	0	1	1	0
m.28539	199	0	1	0	2	0	2	1
m.33243	759	1	1	1	2	1	1	1
m.1339	464	18	16	20	15	17	15	18
m.9274	131	0	0	1	0	0	0	0
symbB1.EST_k37c20_22419|m.50026	1501	1	1	1	0	1	1	1
m.1145	390	0	0	0	0	0	1	0
m.18621	247	1	0	0	0	0	0	0
m.19106	321	0	0	1	0	0	0	0
m.13423	531	3	3	1	2	2	1	4
m.29890	126	0	0	0	1	0	1	2
m.35539	566	0	0	1	1	0	1	1
m.9470	281	0	0	0	0	1	0	0
symbB1.EST_k37c20_43079|m.84058	495	1	1	3	2	1	1	2
symbB1.EST_k37c20_6001|m.14297	612	0	0	1	0	0	0	0
m.22827	185	0	0	0	1	0	0	0
m.13425	114	0	1	0	0	0	0	1
m.13303	395	0	0	1	0	0	0	0
m.21278	311	0	0	0	1	0	1	0
m.26791	181	0	0	0	1	0	0	0
m.3052	140	0	0	2	0	0	0	0
m.4094	218	1	0	1	1	1	0	0
m.5411	316	0	1	1	1	0	0	1
m.8629	370	0	0	0	0	0	1	0
m.9925	1408	0	0	2	0	1	0	0
m.10289	705	0	1	0	0	0	0	0
m.13427	257	1	0	0	0	0	0	0
symbB1.EST_k37c20_4968|m.11868	359	2	3	2	2	3	3	4
m.29582	292	0	0	0	0	0	1	1
m.32269	102	1	0	0	0	0	0	0
m.4359	370	0	0	1	1	0	0	0
m.5815	262	1	0	0	1	1	1	0
symbB1.EST_k37c20_7251|m.17057	1438	2	2	1	2	4	2	2
m.25343	331	0	0	0	0	2	0	0
symbB1.EST_k37c20_17410|m.39673	708	0	0	0	0	1	1	0
m.3392	310	0	0	0	0	0	1	0
symbB1.EST_k37c20_1477|m.3395	2273	1	1	1	1	1	0	1
m.13442	270	0	0	3	0	1	0	1
symbB1.EST_k37c20_8208|m.19231	2104	3	3	3	3	4	2	4
m.30950	171	0	0	0	1	0	0	0
m.16396	363	1	0	1	0	0	0	0
m.22947	323	0	0	1	0	1	0	1
m.24982	193	1	2	2	1	1	2	2
m.13443	372	21	21	23	15	19	19	19
m.450	995	1	1	1	1	1	1	1
symbB1.EST_k37c20_15697|m.35743	248	0	0	0	0	1	0	0
symbB1.EST_k37c20_29069|m.62725	664	0	1	0	0	0	0	0
m.13444	605	3	1	2	2	2	1	1
m.12364	195	0	0	0	0	0	0	1
m.2997	222	0	0	0	0	1	0	1
m.37919	181	0	0	1	1	0	0	0
m.9103	276	0	0	0	0	0	1	0
m.9624	266	1	0	3	0	0	0	0
m.13448	293	1	0	1	1	2	1	1
symbB1.EST_k37c20_15400|m.35107	584	1	0	1	0	0	0	0
m.20986	292	0	1	1	0	2	1	1
m.19310	151	1	1	2	2	2	1	0
m.20818	279	0	0	0	0	0	1	0
m.1346	158	8	6	10	7	8	9	9
m.22619	255	1	1	1	1	1	1	1
m.26096	232	1	1	0	0	0	2	1
m.27731	112	0	1	0	0	0	0	0
m.37897	102	0	0	1	1	0	0	0
m.6009	1126	0	0	1	0	0	0	0
m.6781	483	0	0	1	0	0	1	0
symbB1.EST_k37c20_12955|m.29796	346	1	1	1	1	1	1	2
symbB1.EST_k37c20_19619|m.44232	603	0	2	0	0	0	0	1
m.13471	151	1	0	2	5	2	1	2
symbB1.EST_k37c20_23403|m.51979	420	0	1	0	0	1	0	0
symbB1.EST_k37c20_6753|m.15979	351	1	0	1	1	1	1	0
m.11820	1432	0	0	1	0	0	0	0
m.13475	469	0	0	0	1	0	1	0
m.4879	605	1	0	1	1	2	1	1
m.13476	183	2	1	0	1	2	2	2
m.7317	1692	1	0	0	0	0	0	0
m.24162	164	0	1	0	0	0	0	0
symbB1.EST_k37c20_30360|m.65003	1124	0	2	0	1	0	0	0
m.10304	278	3	3	3	3	4	4	3
m.13486	292	12	13	11	8	13	14	17
m.20391	377	0	0	0	0	0	1	0
m.35586	136	0	0	0	0	0	1	1
m.3827	229	0	0	0	0	0	0	1
m.3720	243	0	0	0	0	0	1	0
m.13488	163	0	0	1	0	0	0	1
m.5908	242	1	1	1	2	2	1	1
m.599	163	0	0	0	0	0	1	0
m.1763	638	1	0	0	0	0	0	0
m.26381	192	0	0	0	0	0	0	1
symbB1.EST_k37c20_26748|m.58435	134	1	1	2	1	2	2	2
m.13490	255	1	0	2	3	2	3	2
m.29599	227	1	1	1	0	0	1	0
m.13514	432	1	0	2	0	0	0	0
symbB1.EST_k37c20_15198|m.34678	996	0	0	1	0	0	0	0
symbB1.EST_k37c20_22896|m.50938	501	1	1	1	1	1	0	1
m.19148	194	1	0	1	0	0	0	0
m.1875	114	0	0	0	0	0	1	0
m.13516	189	5	7	7	8	6	9	7
symbB1.EST_k37c20_19602|m.44199	473	1	1	1	0	0	1	1
m.1355	1555	3	4	6	2	4	5	5
m.13552	557	1	1	0	0	0	0	0
m.22417	185	0	0	0	1	0	0	0
symbB1.EST_k37c20_28718|m.62075	479	13	6	1	6	7	8	10
m.11482	410	0	0	0	0	0	1	0
m.1813	275	0	0	0	1	0	0	0
m.13557	339	2	1	1	2	2	2	1
m.25982	154	2	1	1	1	1	1	1
m.21583	404	0	0	0	0	1	0	0
m.16169	177	0	0	1	0	0	0	0
symbB1.EST_k37c20_7154|m.16857	620	1	1	0	0	0	2	0
m.13590	549	14	11	14	20	14	17	16
m.6225	650	1	0	0	0	0	0	0
symbB1.EST_k37c20_1842|m.4423	1008	1	1	1	1	2	1	1
m.8021	276	0	1	0	0	0	0	0
m.136	295	0	0	1	0	0	0	0
m.25379	155	0	0	1	0	0	1	0
m.10327	1122	0	0	3	2	0	1	1
m.13617	393	0	1	0	2	0	2	1
m.16099	216	0	0	0	0	1	0	0
m.288	547	0	0	0	0	0	0	1
m.13680	770	0	1	1	0	1	0	0
m.22843	793	0	0	0	2	1	1	1
m.29431	334	1	1	1	1	0	0	0
symbB1.EST_k37c20_6952|m.16418	513	0	0	1	0	0	0	0
m.1369	374	43	45	58	48	46	55	55
m.38627	122	0	0	0	0	0	1	0
m.13710	208	1	0	1	1	0	0	0
m.1190	1519	0	0	0	1	1	0	0
m.15620	573	0	0	2	1	1	1	0
symbB1.EST_k37c20_22445|m.50090	1279	1	1	0	1	0	0	0
m.16534	278	0	0	0	1	0	0	0
m.13720	455	0	0	0	1	0	1	0
m.7273	883	1	0	1	1	1	1	1
m.31335	295	1	1	1	1	1	1	1
symbB1.EST_k37c20_9128|m.21252	672	1	1	2	0	0	0	0
m.13743	311	7	3	4	5	5	5	4
m.27716	303	0	0	0	1	0	0	0
m.13744	138	1	2	2	0	1	4	3
m.22122	295	0	0	0	0	1	0	0
symbB1.EST_k37c20_24096|m.53328	290	1	0	0	0	0	0	0
m.13753	335	1	0	1	2	0	2	1
m.7201	1122	0	0	0	0	1	0	0
symbB1.EST_k37c20_16704|m.38084	422	0	1	1	0	1	2	3
m.10346	250	2	0	2	2	0	2	1
m.13791	176	1	2	1	0	1	1	0
m.12784	410	0	0	1	1	1	0	1
m.10765	227	3	2	1	2	2	2	2
m.13811	436	1	2	1	2	1	2	2
symbB1.EST_k37c20_34851|m.72677	300	0	0	0	1	0	0	0
m.13833	263	1	0	3	0	2	1	1
symbB1.EST_k37c20_45956|m.86783	429	1	1	2	1	0	1	1
m.14949	162	0	0	1	1	0	0	0
symbB1.EST_k37c20_8055|m.18877	1017	0	0	1	0	0	0	0
m.13842	680	10	8	13	14	12	14	13
symbB1.EST_k37c20_22916|m.50972	768	2	2	2	2	2	2	2
m.19692	606	1	0	1	0	0	0	0
m.13862	447	0	0	1	2	1	0	3
symbB1.EST_k37c20_55947|m.94652	326	0	0	0	1	0	1	0
m.13863	1106	3	2	5	5	3	7	9
m.139	190	2	3	3	2	2	2	2
m.13977	445	16	11	16	17	15	19	18
m.1408	226	3	5	6	7	4	5	4
m.14083	1506	1	0	1	0	0	2	0
m.10360	636	1	1	0	1	1	2	2
m.141	436	27	31	34	28	31	30	27
m.14108	268	0	0	1	0	1	1	0
m.14109	662	1	1	3	3	3	4	3
m.14128	211	11	10	9	13	12	14	14
m.1413	338	7	5	9	7	8	6	6
m.14152	569	0	0	1	0	0	0	0
m.14201	145	0	0	0	1	1	0	0
m.14213	220	0	0	1	1	2	2	3
m.14297	518	1	0	1	1	1	1	3
m.10378	725	1	1	1	0	0	0	1
m.14312	960	6	5	19	10	14	14	17
m.14349	643	0	0	0	0	0	1	1
m.14355	846	11	14	21	15	15	17	18
m.1436	550	21	20	26	30	28	34	34
m.1437	515	0	1	1	1	2	1	0
m.14375	119	0	0	1	1	0	1	2
m.1440	833	2	0	2	0	2	2	1
m.14422	417	1	0	2	2	1	0	1
m.14458	126	4	4	4	4	4	4	4
m.1038	113	3	1	4	4	4	4	4
m.14465	536	0	0	4	0	1	1	1
m.1447	450	0	1	1	0	2	0	0
m.14490	140	3	2	2	1	1	4	2
m.1454	475	3	4	5	5	4	3	3
m.14543	392	1	0	1	2	0	1	1
m.1456	431	2	2	3	3	1	1	2
m.14575	826	0	0	0	1	0	1	0
m.1461	469	0	0	1	1	1	0	2
m.1463	394	2	2	4	3	1	3	4
m.14712	256	0	2	2	1	1	1	1
m.10387	484	2	4	5	6	8	7	3
m.1472	277	1	3	3	3	4	5	4
m.1473	555	7	6	11	9	5	8	9
m.14738	152	3	2	2	2	3	3	1
m.14739	401	1	1	1	4	2	1	1
m.14754	356	2	3	5	5	5	3	3
m.14756	396	4	2	5	4	4	2	3
m.14765	420	0	0	1	0	1	0	0
m.1478	617	2	1	2	3	1	0	0
m.14813	275	0	0	2	0	1	1	1
symbB1.EST_k37c20_34449|m.71982	525	0	0	0	1	1	0	0
m.1485	256	3	1	1	4	4	5	4
m.104	1674	48	56	66	53	60	52	58
m.14875	111	1	2	1	1	2	1	1
m.14897	346	0	0	2	1	0	0	1
m.14910	573	4	4	5	0	1	2	3
m.14914	470	1	3	1	2	1	1	2
m.14915	293	30	29	36	32	29	39	33
m.14918	406	2	1	2	1	1	2	1
m.3719	533	0	0	0	1	0	1	0
m.14920	231	0	0	0	0	0	1	0
m.14923	328	4	3	4	3	3	4	4
m.14938	965	1	3	3	1	1	3	0
m.14952	249	2	3	8	4	5	3	3
m.1041	396	2	2	4	0	3	1	2
m.14963	1061	14	16	18	17	13	12	15
m.14967	111	0	0	1	0	0	1	1
m.14975	171	0	1	2	0	0	0	1
m.17308	285	0	1	0	1	1	1	0
m.14983	218	3	2	4	2	4	4	3
m.14984	440	3	3	4	4	5	10	11
m.14985	790	2	1	3	3	3	2	1
m.14987	313	0	0	0	1	0	0	0
m.14994	562	1	1	1	0	0	0	1
m.14999	503	68	74	79	79	79	77	83
m.1042	331	1	2	2	2	2	2	3
m.1500	101	1	1	3	2	3	2	2
symbB1.EST_k37c20_17187|m.39173	946	0	0	0	1	0	0	0
m.15018	456	9	8	9	10	9	7	8
m.15026	538	0	0	0	1	0	1	0
m.1504	136	1	1	2	1	0	2	1
m.15047	323	10	12	15	12	11	13	11
m.1505	423	0	3	3	3	3	1	3
m.15054	242	16	14	12	20	18	15	15
m.15063	195	1	0	2	0	2	1	0
