symbB1.EST_k37c20_5771|m.13757	265	3	3	1	1	3	2	3	4
symbB1.EST_k37c20_59568|m.96245	208	3	2	2	3	5	3	5	3
symbB1.EST_k37c20_6130|m.14576	559	1	1	0	0	1	1	2	2
symbB1.EST_k37c20_6155|m.14644	880	1	2	1	0	1	2	1	2
symbB1.EST_k37c20_6169|m.14671	436	2	2	2	2	1	1	1	1
symbB1.EST_k37c20_6258|m.14822	332	1	2	0	0	1	3	2	2
symbB1.EST_k37c20_6575|m.15589	213	4	4	0	0	1	4	1	4
m.129	503	3	3	2	2	3	3	3	2
symbB1.EST_k37c20_6593|m.15621	461	2	1	1	0	2	1	2	2
symbB1.EST_k37c20_6718|m.15903	478	0	0	0	0	1	1	2	0
symbB1.EST_k37c20_679|m.1487	246	1	1	1	1	2	3	0	1
symbB1.EST_k37c20_6866|m.16214	439	0	0	0	0	1	1	0	1
symbB1.EST_k37c20_753|m.1636	362	1	2	1	2	3	5	4	3
symbB1.EST_k37c20_7975|m.18657	473	1	0	0	0	1	1	1	1
symbB1.EST_k37c20_8064|m.18902	416	0	0	0	0	0	2	0	0
symbB1.EST_k37c20_8373|m.19579	378	6	5	3	3	7	6	7	8
symbB1.EST_k37c20_8896|m.20721	588	3	2	0	0	2	2	2	2
m.12917	415	5	5	2	2	8	7	6	8
symbB1.EST_k37c20_9275|m.21620	2120	1	1	0	0	2	3	2	2
symbB1.EST_k37c20_9362|m.21825	318	1	2	0	0	2	5	2	4
m.10061	510	3	6	1	3	5	3	5	3
m.10199	219	7	7	7	5	6	7	9	7
m.10264	203	0	0	0	1	0	0	1	0
m.4337	518	0	0	0	1	0	0	0	0
m.10324	680	2	2	0	0	3	3	4	2
m.1036	1192	2	2	0	1	2	0	1	4
m.12941	323	8	7	2	1	10	6	7	6
m.10517	796	1	1	0	0	1	0	1	0
m.10603	487	0	0	0	0	1	1	0	0
m.10605	698	3	3	1	2	3	2	2	2
m.10713	218	6	8	7	5	5	7	7	9
m.12813	219	6	5	6	4	4	6	6	5
symbB1.EST_k37c20_37952|m.77340	217	0	0	2	1	1	1	0	1
m.10928	723	7	6	3	5	8	8	8	12
m.11115	300	2	2	3	3	2	3	4	3
m.21828	279	1	1	1	1	1	2	2	2
m.2713	305	2	2	1	2	2	2	4	1
m.19703	231	0	0	0	1	1	0	1	0
m.113	378	43	41	28	27	45	50	44	48
symbB1.EST_k37c20_41902|m.82682	468	16	17	11	10	14	20	16	20
m.31439	231	7	6	1	2	5	8	7	8
m.11458	213	3	2	3	2	2	4	1	2
m.11995	326	5	6	4	4	7	6	6	6
m.31539	379	2	4	1	1	4	3	3	4
m.14932	175	1	3	1	1	2	1	1	2
m.5696	189	6	8	4	4	6	5	6	7
m.12129	447	92	101	56	59	108	109	108	107
m.29835	460	87	98	53	57	100	99	100	100
m.30405	235	60	65	41	39	66	70	65	68
m.2128	233	42	47	28	29	51	49	51	48
m.28478	448	27	26	16	15	29	30	29	30
m.36059	184	14	17	11	13	18	18	18	18
symbB1.EST_k37c20_23066|m.51297	469	26	26	15	14	28	30	29	30
m.12942	291	0	0	1	1	0	0	0	0
m.1245	204	24	21	20	18	27	23	22	26
m.15067	179	6	7	6	4	7	6	6	7
m.10914	217	4	6	4	3	5	5	7	5
m.17885	208	3	5	3	4	4	5	3	3
m.12699	199	11	13	10	9	11	11	12	12
m.14255	219	4	6	3	3	5	6	5	8
m.1509	223	5	5	5	3	4	4	5	4
m.18748	201	8	9	6	6	7	9	9	8
m.1242	255	3	4	4	3	4	3	3	4
symbB1.EST_k37c20_46370|m.87062	230	3	4	4	3	3	3	3	3
m.7341	237	3	4	3	3	3	3	3	3
m.22444	205	0	1	0	0	0	1	0	0
symbB1.EST_k37c20_56818|m.95252	228	6	6	5	4	7	7	7	7
m.12659	176	0	0	1	0	1	0	0	0
m.12690	150	1	0	0	0	2	0	2	0
m.12709	550	7	6	3	3	7	6	4	5
m.12711	510	2	2	2	1	6	4	8	4
m.12724	296	3	2	5	6	4	4	6	3
m.12733	700	9	10	5	5	6	8	13	13
m.12781	500	1	1	0	1	2	1	1	1
m.12890	232	2	1	0	0	0	2	1	2
m.12970	372	6	6	1	1	5	6	7	6
m.13047	186	5	6	5	5	7	4	6	5
m.26081	187	5	7	7	8	9	6	7	7
m.13119	549	6	5	1	2	5	8	6	10
m.1334	391	0	0	0	1	1	1	0	2
m.13436	653	2	2	2	1	1	2	2	1
m.13638	869	2	0	1	0	1	2	1	0
m.13659	548	1	1	1	1	1	1	1	1
m.13801	461	0	1	0	0	0	0	0	1
m.1390	448	8	9	3	2	9	5	8	8
m.1391	160	0	1	0	0	0	1	2	0
m.1396	509	2	1	1	0	2	0	0	1
m.13574	515	2	2	1	0	1	2	2	0
m.1296	468	1	2	1	1	2	4	3	2
m.14282	326	2	1	0	1	2	1	1	0
m.145	467	1	0	0	0	1	1	1	2
m.14924	360	1	0	0	0	1	0	0	0
m.1493	232	4	7	2	4	7	5	11	5
m.15139	435	36	29	29	29	48	49	45	46
symbB1.EST_k37c20_26730|m.58389	993	1	1	0	0	7	6	6	4
symbB1.EST_k37c20_1952|m.4632	728	1	1	0	0	4	4	4	3
symbB1.EST_k37c20_7002|m.16520	790	4	4	2	3	6	8	6	7
m.15220	508	9	9	3	5	8	9	12	10
m.15426	1113	4	5	2	3	8	7	5	5
m.15462	185	3	2	0	0	3	4	4	4
m.15831	119	3	2	0	1	2	6	2	6
m.12976	264	3	3	1	2	3	3	4	3
m.16008	262	3	4	3	2	3	3	4	2
m.16090	446	13	14	7	9	21	19	21	18
m.16351	226	10	9	5	6	10	8	6	9
m.16371	297	1	2	1	2	1	0	2	3
m.16813	293	1	1	0	0	0	1	1	1
m.17239	445	2	3	0	0	1	2	1	1
m.173	389	184	176	135	142	186	186	182	170
m.184	376	201	191	152	153	199	203	197	189
m.278	253	124	119	97	94	124	126	127	114
m.26952	376	43	43	41	38	48	51	41	44
m.17435	484	18	21	10	9	16	19	20	16
m.17469	174	2	3	2	2	3	2	3	2
m.12991	100	25	26	16	16	30	34	30	31
m.17967	175	3	4	2	2	2	4	2	4
m.6185	175	3	4	2	2	2	4	2	4
m.1806	594	2	3	0	0	4	2	3	2
m.18179	295	5	6	5	4	6	6	6	7
m.26302	181	2	2	0	1	4	3	6	3
m.18366	538	2	2	1	2	5	4	5	4
m.18373	191	2	2	0	2	4	2	3	2
m.11555	111	1	1	0	1	1	2	1	0
m.18767	961	4	6	3	3	4	3	3	4
m.1911	462	2	6	2	2	1	2	2	4
m.1884	645	3	2	1	2	1	2	2	3
symbB1.EST_k37c20_26089|m.57196	562	0	1	0	2	0	0	0	1
symbB1.EST_k37c20_41705|m.82450	593	0	1	0	1	0	1	0	1
m.19242	719	10	8	4	3	7	9	12	8
m.19535	181	2	2	0	1	1	1	1	2
m.19661	333	5	6	1	1	4	3	5	6
m.12999	500	1	0	0	0	1	0	0	1
m.19674	317	5	3	1	4	6	7	9	5
m.19764	354	4	3	1	2	4	4	4	3
m.21346	340	3	3	3	3	4	5	5	4
m.16676	336	2	2	1	1	2	2	3	2
m.20126	239	2	2	0	1	2	1	2	1
m.5042	675	2	2	0	1	3	1	2	1
m.20952	109	2	2	0	0	1	1	2	2
m.20957	639	6	5	3	4	7	5	6	4
m.14998	1027	0	0	0	0	0	1	0	0
m.21013	777	1	2	1	2	3	3	3	3
m.18548	223	1	1	1	1	1	1	1	1
m.21153	225	1	3	1	2	4	2	3	2
m.21390	125	12	11	9	9	10	13	10	11
m.21690	240	0	1	0	0	1	0	0	0
m.218	310	10	9	11	8	14	11	12	14
m.22339	1615	0	2	0	0	0	1	0	0
m.10183	616	2	0	0	0	0	0	0	0
m.13002	220	1	1	0	0	2	1	2	1
m.22940	466	13	12	8	7	11	12	12	10
m.232	1282	2	3	2	3	3	6	3	5
m.23328	172	1	1	1	1	1	1	1	1
m.23454	187	29	28	18	15	19	27	22	28
m.23900	193	3	2	2	1	3	4	3	2
m.24137	338	0	1	0	1	3	2	1	3
m.24851	900	15	14	2	4	24	17	22	14
m.24952	767	0	0	1	0	0	0	0	0
m.24983	433	2	0	1	0	0	1	0	1
m.25258	278	5	6	4	3	5	3	5	2
m.1301	177	0	1	0	0	1	1	1	0
m.25369	237	1	0	1	0	0	2	1	1
m.25835	116	3	4	2	0	3	4	3	6
m.25985	421	16	18	11	11	18	18	19	17
m.26956	495	15	16	6	5	13	16	15	18
m.27117	475	5	6	1	0	3	5	5	5
m.2752	168	11	10	7	7	11	9	11	9
m.27687	497	3	3	1	0	3	3	3	3
m.27757	157	3	3	3	2	3	3	3	3
m.27890	192	0	0	0	1	4	0	4	0
m.2792	427	1	2	1	1	1	1	2	0
m.2030	436	2	3	2	1	1	2	4	1
m.13026	699	0	0	0	1	0	1	0	0
m.28159	179	0	1	0	0	0	1	1	1
m.28444	404	10	7	3	4	5	5	4	7
m.13796	395	2	1	0	0	1	0	0	1
m.2848	287	3	2	2	3	4	4	4	5
m.28480	131	0	1	0	0	0	1	1	1
m.18341	246	1	1	0	0	0	3	0	3
m.28687	461	0	1	0	0	1	1	0	2
m.2908	2325	2	2	0	0	3	1	2	3
symbB1.EST_k37c20_4259|m.10144	2381	2	2	1	1	1	1	1	2
m.29808	242	8	9	4	4	6	11	5	7
m.20285	293	3	2	2	2	2	2	3	2
m.29813	455	3	3	2	4	4	7	3	5
m.30980	429	3	3	1	2	3	4	3	5
m.13131	436	3	3	3	4	5	2	3	5
m.15859	410	7	4	4	6	6	7	4	7
m.12982	418	5	3	2	1	4	1	4	3
symbB1.EST_k37c20_6773|m.16013	432	2	1	1	2	3	3	3	4
m.3079	696	19	18	9	7	19	23	20	21
m.2150	326	2	2	2	2	2	3	2	2
m.31093	201	1	0	0	0	0	1	0	1
m.13039	212	1	1	2	1	1	4	2	3
m.31593	374	3	1	1	0	0	1	1	0
m.32004	521	9	10	6	7	9	10	11	10
m.32539	222	3	2	2	2	3	4	3	3
m.6240	289	0	1	0	0	0	0	0	0
m.33135	103	35	36	27	25	36	39	36	37
m.33500	300	12	14	17	15	18	14	15	15
m.33850	297	0	0	0	0	0	1	0	0
m.3414	517	0	1	0	0	0	1	0	0
m.34165	271	1	3	0	0	2	1	1	1
m.3494	2140	121	123	76	71	142	132	129	127
m.13041	309	2	2	0	0	0	0	0	1
m.36049	334	3	2	0	1	3	5	4	6
m.13050	236	2	0	0	0	0	0	0	1
m.36534	1157	1	3	1	0	1	0	1	0
m.37637	179	10	10	2	1	13	9	11	13
m.6583	194	0	0	0	0	0	0	0	1
m.38108	101	1	1	0	0	0	2	0	2
m.38282	359	5	4	4	4	5	6	4	7
m.17520	299	4	4	4	4	4	5	4	5
m.3835	317	0	0	0	0	1	3	0	1
m.3844	610	59	60	27	20	60	63	62	59
m.9144	101	11	14	10	11	16	12	15	12
m.38633	275	11	12	3	5	12	13	15	15
m.3872	704	2	3	1	2	3	3	3	3
m.392	136	21	19	16	14	19	21	20	18
m.13061	1080	0	1	0	0	1	0	1	1
m.4330	257	0	0	0	0	1	0	1	0
m.44	328	6	7	3	3	5	6	5	7
m.22336	329	7	6	2	2	8	9	5	8
m.449	162	6	5	4	5	5	6	5	7
m.4530	483	0	0	0	0	0	1	0	2
m.4781	617	11	13	5	5	12	9	12	11
m.4865	531	4	7	2	4	11	10	7	9
m.4884	253	22	20	17	14	18	19	17	17
m.4960	840	31	32	16	21	25	30	33	33
symbB1.EST_k37c20_2962|m.7004	867	3	2	0	0	0	4	1	3
m.498	709	1	0	0	0	0	0	0	0
m.5030	279	11	10	4	3	12	15	11	12
m.13075	235	1	1	1	1	0	1	2	1
m.506	193	3	4	2	2	3	5	4	2
m.5087	320	2	2	2	1	3	3	2	2
m.5096	1402	4	5	0	0	5	6	7	6
m.5098	411	1	1	1	0	1	2	1	1
m.29201	116	2	3	2	1	4	4	2	4
m.22041	329	0	2	0	0	1	1	0	0
m.32422	236	1	1	0	0	1	0	1	0
m.5115	549	8	9	8	3	10	8	10	8
m.5317	354	10	9	5	5	10	9	12	10
m.5270	380	6	6	2	2	6	4	7	4
m.5328	257	4	3	2	3	3	3	4	3
symbB1.EST_k37c20_745|m.1617	448	4	3	1	1	2	2	4	3
m.5347	415	10	10	4	5	9	10	8	9
m.537	304	3	3	2	1	2	2	3	1
m.5384	568	2	2	0	0	3	1	1	1
m.13076	445	5	9	1	2	4	4	3	5
m.5440	160	35	45	28	27	16	42	28	46
m.19482	215	31	37	25	25	13	35	25	40
symbB1.EST_k37c20_660|m.1437	241	31	37	25	25	12	36	25	39
m.5463	882	63	64	41	45	63	73	73	73
m.5486	109	2	2	1	2	2	0	2	2
m.5510	229	2	4	1	1	5	4	5	3
m.5513	246	4	5	2	2	7	4	4	4
m.5546	1101	16	15	10	5	19	13	15	16
m.5582	258	5	5	3	2	7	6	7	5
m.5619	199	5	5	1	1	7	3	5	7
m.5634	149	12	11	9	11	16	24	16	22
m.13401	174	10	11	8	11	13	18	13	15
m.5689	476	9	7	0	2	6	5	8	6
m.13085	424	2	2	2	2	2	2	4	2
m.5712	270	2	3	1	1	0	2	1	2
m.5746	161	11	11	10	8	9	11	9	12
m.5747	202	2	4	2	4	7	2	7	5
m.17615	183	1	1	1	1	1	1	3	1
m.20628	112	0	1	0	1	2	1	2	2
m.5828	1791	2	3	1	2	2	3	3	1
m.5839	328	4	3	4	2	5	4	4	4
m.5881	363	4	4	3	5	3	5	2	4
m.5892	125	6	5	2	3	8	7	8	11
m.5919	327	1	2	0	0	3	1	1	2
m.898	376	1	2	0	0	2	2	1	2
m.6100	310	23	24	16	21	18	26	20	22
m.6106	1183	4	4	1	1	3	3	3	5
m.13089	190	1	1	1	1	1	2	1	1
m.612	679	56	53	29	30	50	65	53	57
m.20930	647	27	30	18	16	38	33	38	30
m.8917	676	39	41	22	22	44	41	47	42
symbB1.EST_k37c20_680|m.1491	353	10	11	3	3	10	13	11	14
m.7437	674	9	8	4	3	7	9	8	11
symbB1.EST_k37c20_10470|m.24210	575	10	9	4	3	7	10	8	11
m.616	1072	26	26	12	15	32	34	29	30
m.6180	693	43	54	32	38	40	43	46	46
symbB1.EST_k37c20_3735|m.8908	705	7	5	5	3	6	9	5	8
m.6186	860	0	0	0	0	0	0	2	0
m.6203	143	9	7	3	3	8	9	7	8
m.644	181	17	14	6	8	15	16	12	14
m.401	181	16	17	6	7	13	16	12	16
m.32417	162	8	6	3	4	7	8	6	8
m.8903	180	15	15	6	7	13	16	12	16
m.6453	159	2	2	0	1	2	1	2	2
m.6463	6996	16	12	5	2	14	13	12	9
m.19708	361	4	3	3	2	4	4	2	2
m.9401	449	2	1	0	0	2	1	0	0
m.31478	374	2	1	0	0	2	1	0	0
m.6490	438	16	17	14	12	14	18	16	15
m.6499	297	15	16	12	11	14	14	13	16
m.10194	572	18	19	11	7	20	22	20	16
m.13090	174	1	1	0	0	1	2	1	1
m.6517	538	14	17	6	4	16	16	15	19
m.6593	1058	19	20	9	9	20	17	23	16
m.6627	1941	141	143	73	78	142	128	134	137
m.6659	223	5	3	3	2	4	4	4	4
m.25093	208	2	1	2	1	2	1	2	2
m.6713	259	2	1	2	2	2	1	1	1
m.25763	303	1	2	1	1	2	2	2	2
m.697	208	2	3	2	3	4	3	4	4
m.6977	342	3	1	1	1	5	3	4	3
m.7051	436	7	9	2	2	5	9	6	7
m.7209	320	6	5	3	1	6	5	6	3
m.7374	436	6	5	0	1	2	5	3	7
m.13091	557	0	1	0	0	1	2	0	1
m.7527	791	4	4	1	1	3	3	2	3
m.760	542	4	7	2	4	5	4	7	5
m.8211	367	2	3	3	3	3	2	3	3
m.6492	285	1	2	2	2	3	2	2	2
m.8509	223	1	0	0	0	0	0	0	0
m.858	537	7	6	4	3	5	5	6	5
m.8669	206	2	1	0	0	2	2	2	2
m.8927	151	11	11	1	0	6	6	8	7
m.8932	510	11	13	1	1	11	13	11	12
m.8978	174	0	0	0	0	0	0	0	1
m.899	700	1	1	2	4	2	2	2	3
m.13094	265	1	2	1	1	2	2	3	3
m.900	248	45	46	32	37	44	39	50	41
m.5108	251	54	53	39	40	50	48	54	47
m.29219	277	33	29	25	23	33	33	33	31
m.5025	257	21	21	12	11	21	20	23	20
m.15022	221	20	18	12	14	24	21	23	19
m.19033	252	23	21	19	17	23	24	24	22
symbB1.EST_k37c20_6450|m.15307	248	18	17	15	15	20	19	21	18
symbB1.EST_k37c20_18328|m.41616	239	17	16	14	13	20	18	19	18
m.9188	352	5	5	2	2	7	5	5	4
m.22448	329	1	1	1	1	1	1	1	1
m.925	826	32	33	17	16	33	36	37	36
symbB1.EST_k37c20_12707|m.29253	798	2	2	1	1	1	2	2	3
m.9279	376	2	4	2	2	1	3	2	3
m.60	320	4	5	2	2	3	5	3	4
m.9299	205	18	20	8	9	25	22	22	21
m.9330	588	4	3	2	1	6	6	8	9
m.9373	1378	0	1	1	0	1	1	3	0
m.9424	545	58	61	30	29	62	72	62	68
symbB1.EST_k37c20_18731|m.42470	511	15	15	8	9	13	19	16	20
m.9431	161	0	1	0	0	1	0	2	0
m.9738	222	34	31	14	15	28	34	33	35
m.9119	158	16	17	7	10	16	20	16	17
m.13107	529	1	1	1	1	1	0	0	1
m.9807	393	11	12	9	8	15	12	14	12
m.9855	546	10	11	5	8	14	16	16	16
m.9865	419	10	9	3	3	9	9	11	9
m.9957	415	27	28	13	13	32	31	28	32
symbB1.EST_k37c20_2976|m.7040	656	1	1	1	0	0	0	0	0
symbB1.EST_k37c20_16196|m.36863	687	5	4	4	4	3	4	4	3
symbB1.EST_k37c20_10706|m.24774	508	5	5	0	1	6	8	6	6
symbB1.EST_k37c20_2935|m.6930	230	3	4	0	1	4	6	6	4
symbB1.EST_k37c20_2935|m.6931	199	3	2	0	0	3	3	2	3
symbB1.EST_k37c20_9582|m.22271	1052	5	5	0	1	5	7	6	5
symbB1.EST_k37c20_1113|m.2530	766	1	1	0	0	1	0	1	1
symbB1.EST_k37c20_11246|m.25932	1508	1	0	0	0	2	1	2	2
m.30676	389	0	1	0	0	0	1	0	0
symbB1.EST_k37c20_11748|m.27081	218	2	2	2	2	2	3	3	3
symbB1.EST_k37c20_1214|m.2760	628	1	1	1	0	0	1	1	3
symbB1.EST_k37c20_10268|m.23756	772	0	1	0	0	0	2	0	1
symbB1.EST_k37c20_12867|m.29616	484	0	0	0	0	0	0	0	1
m.13133	304	10	13	10	13	14	15	16	15
symbB1.EST_k37c20_14283|m.32649	470	1	1	0	0	2	2	2	2
symbB1.EST_k37c20_14475|m.33112	443	1	0	0	0	1	1	1	1
symbB1.EST_k37c20_1455|m.3360	395	9	10	5	6	14	15	16	15
symbB1.EST_k37c20_4529|m.10833	454	9	8	4	6	10	10	10	11
symbB1.EST_k37c20_149|m.340	412	9	10	4	5	8	11	9	9
symbB1.EST_k37c20_5213|m.12433	322	6	8	4	4	7	8	8	8
symbB1.EST_k37c20_1567|m.3635	725	15	15	5	2	17	26	19	24
symbB1.EST_k37c20_17098|m.38976	241	0	1	0	1	0	1	1	2
symbB1.EST_k37c20_17467|m.39790	676	7	10	6	4	16	14	20	14
symbB1.EST_k37c20_3155|m.7489	688	8	10	6	3	15	14	19	13
m.13136	222	0	0	0	0	2	0	1	1
symbB1.EST_k37c20_184|m.421	116	3	2	1	1	2	4	3	4
symbB1.EST_k37c20_1987|m.4708	533	2	3	0	0	2	6	2	6
symbB1.EST_k37c20_2023|m.4784	188	4	4	0	0	3	4	4	5
symbB1.EST_k37c20_2081|m.4909	358	6	6	2	0	8	7	9	7
symbB1.EST_k37c20_21294|m.47669	506	0	0	0	0	0	1	1	1
symbB1.EST_k37c20_2140|m.5027	307	1	0	1	1	0	1	1	0
symbB1.EST_k37c20_2164|m.5076	4652	2	1	2	0	1	1	1	1
symbB1.EST_k37c20_2245|m.5304	469	11	10	4	4	10	9	11	11
symbB1.EST_k37c20_902|m.2067	270	10	9	4	5	8	7	7	9
symbB1.EST_k37c20_6038|m.14360	104	8	7	5	4	7	7	9	10
symbB1.EST_k37c20_23101|m.51379	247	0	2	1	1	2	1	3	2
symbB1.EST_k37c20_23775|m.52673	454	0	0	0	0	0	0	0	1
m.13137	647	1	2	0	0	1	1	1	1
symbB1.EST_k37c20_2414|m.5716	453	3	3	1	1	4	5	3	5
symbB1.EST_k37c20_2817|m.6645	354	5	7	6	6	11	9	10	8
symbB1.EST_k37c20_11023|m.25500	171	12	13	4	4	16	20	16	20
m.38041	516	8	9	6	4	11	14	12	14
symbB1.EST_k37c20_4845|m.11546	980	7	6	6	4	10	11	10	11
symbB1.EST_k37c20_11022|m.25497	783	6	4	4	3	9	10	9	10
symbB1.EST_k37c20_21946|m.49032	657	7	7	4	4	10	11	10	12
symbB1.EST_k37c20_642|m.1388	170	5	3	4	2	3	5	5	5
symbB1.EST_k37c20_14788|m.33784	437	2	3	1	2	4	4	4	3
symbB1.EST_k37c20_2583|m.6170	305	2	2	2	1	2	2	1	3
symbB1.EST_k37c20_14961|m.34203	355	2	3	2	3	3	2	4	4
symbB1.EST_k37c20_11532|m.26613	389	1	0	1	1	1	1	0	1
symbB1.EST_k37c20_877|m.1991	589	4	4	5	4	9	8	7	7
m.23201	327	2	3	2	3	3	3	3	3
symbB1.EST_k37c20_28846|m.62323	470	1	0	1	0	1	2	1	1
symbB1.EST_k37c20_2900|m.6850	320	8	6	4	4	9	10	7	9
symbB1.EST_k37c20_3028|m.7191	391	12	12	11	10	10	12	10	9
symbB1.EST_k37c20_3070|m.7296	138	1	1	0	0	0	1	2	1
symbB1.EST_k37c20_3071|m.7301	172	1	1	0	1	1	2	2	1
symbB1.EST_k37c20_3138|m.7442	296	3	3	2	1	4	8	4	7
symbB1.EST_k37c20_3283|m.7800	496	6	6	4	5	6	8	5	7
symbB1.EST_k37c20_3326|m.7935	316	7	6	2	2	7	7	4	8
symbB1.EST_k37c20_5221|m.12447	319	6	5	2	2	5	9	5	9
symbB1.EST_k37c20_36410|m.75095	380	2	2	0	1	1	4	1	5
symbB1.EST_k37c20_13594|m.31220	315	3	3	2	3	3	4	3	5
m.13144	312	0	1	0	0	1	0	0	0
symbB1.EST_k37c20_3830|m.9127	133	1	1	1	1	2	2	2	2
symbB1.EST_k37c20_409|m.896	1046	0	0	0	0	0	2	0	3
symbB1.EST_k37c20_47206|m.87566	331	2	2	1	1	2	4	1	3
symbB1.EST_k37c20_47208|m.87569	118	2	1	0	1	1	3	2	1
symbB1.EST_k37c20_475|m.1111	752	2	3	1	1	2	2	1	4
m.34954	142	2	1	0	0	1	2	2	2
symbB1.EST_k37c20_4774|m.11339	320	6	6	3	4	8	11	9	7
symbB1.EST_k37c20_49226|m.89774	737	2	2	1	2	3	4	3	4
symbB1.EST_k37c20_521|m.1204	664	0	2	0	0	1	2	1	6
m.21400	524	1	0	0	0	1	0	1	1
symbB1.EST_k37c20_5269|m.12556	4620	2	1	1	0	0	1	1	1
symbB1.EST_k37c20_3669|m.8636	4548	1	0	0	0	0	1	1	1
symbB1.EST_k37c20_12291|m.28283	3958	1	0	0	0	0	1	1	1
symbB1.EST_k37c20_55830|m.94547	266	1	0	0	1	0	1	1	2
symbB1.EST_k37c20_48143|m.88480	266	1	0	0	0	0	1	1	1
symbB1.EST_k37c20_794|m.1769	228	0	0	0	1	1	0	0	0
m.13171	608	1	1	0	0	0	0	1	0
symbB1.EST_k37c20_5933|m.14161	198	4	5	1	1	3	3	3	4
symbB1.EST_k37c20_6507|m.15457	630	3	2	0	1	2	6	4	5
symbB1.EST_k37c20_6972|m.16460	195	1	1	0	0	2	3	2	2
symbB1.EST_k37c20_7183|m.16913	688	0	2	0	0	0	3	1	1
symbB1.EST_k37c20_7666|m.17974	572	1	2	0	0	2	3	2	2
symbB1.EST_k37c20_622|m.1334	503	0	1	0	0	1	3	1	2
symbB1.EST_k37c20_623|m.1338	545	0	1	0	0	2	3	2	3
symbB1.EST_k37c20_9496|m.22100	2133	4	4	1	1	4	6	3	7
symbB1.EST_k37c20_1915|m.4556	2152	2	1	0	0	1	1	1	3
symbB1.EST_k37c20_9115|m.21230	2162	0	0	0	0	0	0	0	1
m.10055	770	0	1	0	0	0	1	1	1
m.1027	157	1	2	1	1	1	2	2	2
m.10469	238	1	1	0	0	1	0	1	0
m.13180	357	3	5	1	2	4	4	3	5
m.10767	590	1	1	0	1	0	1	1	1
m.10886	397	0	0	0	0	0	1	0	0
m.10919	208	1	0	1	0	0	0	0	0
m.1157	147	3	3	2	3	2	3	3	3
m.12769	144	1	2	0	0	0	1	1	1
m.13	994	0	0	0	0	0	0	1	0
m.13014	751	0	0	0	0	2	0	1	0
m.10205	893	0	0	1	0	0	0	0	1
m.13191	264	0	1	0	0	1	0	0	0
m.1320	427	0	1	0	0	0	1	0	0
m.14269	430	5	7	0	2	4	6	5	7
m.14377	379	0	0	0	0	1	0	0	0
m.15259	327	4	4	4	4	3	3	3	3
m.15388	345	1	1	0	0	1	1	1	1
m.15422	456	2	1	0	0	1	0	1	2
m.15837	260	1	0	0	0	1	0	0	1
m.13193	278	1	0	0	0	0	0	0	1
m.16861	197	0	0	0	0	1	0	1	0
m.16864	208	1	1	0	1	2	0	1	1
m.1816	454	0	0	0	0	0	0	1	0
m.20660	110	0	0	0	0	0	1	0	0
m.20814	538	0	0	1	0	0	2	1	0
m.2094	592	0	0	0	1	0	0	0	0
m.21445	216	0	0	0	0	0	1	0	0
m.22426	144	1	0	1	1	0	1	1	0
m.22617	193	0	1	0	0	1	2	1	2
m.13197	189	4	5	2	3	3	5	4	5
m.22958	120	0	1	0	1	1	0	1	0
m.23204	134	4	5	2	3	5	4	5	6
m.23733	129	0	1	0	0	0	0	0	0
m.24306	306	1	1	0	0	2	1	0	1
m.25208	791	1	0	0	0	0	0	1	0
m.25802	790	1	0	0	0	2	1	1	0
m.132	146	3	2	1	1	4	4	4	3
m.260	236	0	1	0	0	0	1	0	1
m.26433	413	0	0	1	0	1	0	1	0
m.30054	147	1	1	0	1	2	1	3	1
m.3031	463	4	2	1	2	2	1	2	3
m.30973	434	1	1	0	0	0	1	0	0
m.32114	195	1	1	0	0	0	0	0	0
m.32224	134	0	0	0	0	0	0	1	0
m.13206	240	5	5	1	2	1	3	4	4
m.32275	204	1	1	0	1	0	1	0	1
m.32280	100	2	3	0	0	2	1	1	0
m.32790	184	0	0	0	0	0	1	0	1
m.36055	147	1	1	1	1	1	0	0	0
m.3747	251	1	2	1	2	1	1	2	2
m.4790	759	0	0	0	0	1	0	0	0
m.4935	224	0	0	0	0	0	1	1	0
m.13222	200	3	2	3	4	5	4	4	5
m.5448	204	0	0	0	0	1	2	1	1
m.5534	255	1	1	1	1	1	1	1	0
m.559	466	0	2	0	0	1	0	1	1
m.5691	711	1	1	0	0	1	1	1	1
m.5791	301	1	1	0	0	1	1	2	1
m.7090	348	0	0	3	3	0	0	0	0
m.7210	168	1	0	0	0	1	1	0	0
m.7304	285	0	0	0	0	1	1	0	0
m.13224	649	1	1	1	0	1	0	1	0
m.8231	396	0	0	0	0	0	0	1	1
m.8325	182	0	1	0	0	0	0	0	0
m.8454	243	0	0	0	0	1	1	0	1
m.8791	125	0	0	0	0	0	1	0	0
m.8880	300	2	2	0	0	2	2	2	2
m.9062	253	1	1	1	0	1	1	1	1
m.9611	446	2	2	0	0	0	1	1	2
symbB1.EST_k37c20_13957|m.31989	701	0	0	1	2	1	1	0	0
symbB1.EST_k37c20_14815|m.33870	1477	2	1	2	3	1	1	2	1
m.13226	326	7	7	2	4	7	4	6	4
symbB1.EST_k37c20_16474|m.37535	172	1	1	1	0	2	0	0	1
symbB1.EST_k37c20_18722|m.42454	780	0	0	1	3	0	0	0	0
symbB1.EST_k37c20_37403|m.76597	647	5	6	6	5	5	3	5	3
symbB1.EST_k37c20_42278|m.83126	244	2	3	2	2	2	2	2	1
