m.17859	221	1	2	1	2	1	1	2	0	0	1	1	1	1	0	1	0
m.17885	208	3	4	3	3	3	4	3	2	4	5	2	3	4	3	4	3
m.17895	500	3	4	3	4	3	3	4	5	2	3	8	6	6	5	5	4
m.17897	385	1	3	1	1	1	1	4	0	2	2	2	2	2	1	2	1
m.17910	625	0	1	1	0	1	0	2	3	1	1	0	2	1	1	2	0
m.1793	310	0	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2
m.17930	292	1	0	0	0	1	1	0	1	1	1	0	1	2	1	1	0
m.17939	224	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0
m.1796	557	5	13	11	11	7	7	10	8	14	10	11	11	9	11	13	12
m.17967	175	2	1	3	1	1	1	2	1	1	2	2	2	2	2	1	1
m.17970	233	1	2	1	1	0	0	2	1	3	3	1	3	2	2	1	0
m.17977	658	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0
m.17984	639	5	9	7	7	7	6	7	8	8	7	8	6	6	8	6	5
m.17992	724	5	13	13	11	8	7	11	12	12	8	10	9	11	8	11	9
m.18001	225	2	0	3	0	1	0	0	2	0	0	0	0	1	0	1	0
m.18002	175	0	0	0	0	1	2	2	0	2	0	0	1	1	0	0	1
m.18003	350	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
m.18008	238	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0
m.18009	870	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
m.1802	545	0	0	2	0	1	0	1	1	1	1	0	1	1	1	0	0
m.18040	327	4	7	7	6	8	7	6	5	9	7	7	7	9	7	8	5
m.18048	376	5	10	11	10	9	6	7	5	10	7	12	8	6	15	9	10
m.1806	594	1	1	1	1	0	0	1	0	2	1	0	1	2	2	2	0
m.18060	194	0	0	1	1	0	0	1	0	2	1	2	1	1	2	1	0
m.18062	181	1	3	4	5	3	3	3	6	4	3	7	5	4	5	4	5
m.18064	292	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0
m.18070	421	2	2	2	1	2	3	1	3	1	3	1	1	0	1	1	3
m.1809	261	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
m.18090	289	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0
m.1811	272	6	6	4	7	6	6	5	3	6	4	5	4	6	5	5	7
m.18144	177	0	1	3	0	0	0	1	1	2	1	1	1	0	2	1	4
m.18155	470	9	5	6	5	8	6	8	3	5	7	5	7	7	8	7	5
m.1816	454	1	2	0	2	1	1	3	0	1	1	0	0	2	0	1	0
m.18174	206	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
m.18183	178	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0
m.18203	117	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
m.18216	767	0	1	0	0	0	0	2	0	3	1	0	4	3	3	4	1
m.18230	315	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
m.18280	786	2	5	5	4	3	3	4	2	1	2	0	2	3	2	4	0
m.18288	378	2	4	1	2	0	1	4	2	3	3	3	5	2	4	3	4
m.18294	121	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0
m.18326	402	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
m.18336	196	3	3	2	2	2	2	3	4	3	1	1	5	2	2	1	1
m.1834	596	8	7	7	6	6	4	7	7	7	6	10	6	6	5	8	11
m.18355	140	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
m.18362	249	2	3	5	4	1	0	4	6	7	5	6	6	4	9	5	6
m.18366	538	6	9	9	6	7	5	9	6	6	8	6	6	8	8	6	3
m.18370	247	1	2	0	1	0	1	1	1	0	1	1	1	1	0	0	0
m.18373	191	2	0	4	0	2	3	0	2	1	1	0	1	0	2	0	1
m.18387	243	3	3	3	2	2	2	2	4	0	3	1	0	2	0	3	0
m.1839	150	2	1	0	1	2	2	1	0	0	0	2	0	0	0	0	1
m.184	376	86	122	117	113	85	89	121	101	142	109	126	143	109	137	110	104
m.18406	213	2	1	3	1	2	1	0	2	2	2	1	3	1	3	3	2
m.18408	135	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0
m.18439	485	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0
m.1846	234	0	1	0	0	0	0	1	0	1	0	2	1	0	0	1	1
m.18462	162	0	0	0	1	2	1	1	0	0	1	1	0	1	1	1	0
m.18470	326	5	9	3	6	4	4	6	5	6	3	5	5	2	5	5	5
m.18491	290	0	1	0	1	1	0	1	0	1	1	1	1	1	1	0	1
m.18493	251	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
m.1850	391	1	2	2	1	0	1	2	1	1	3	0	1	0	0	1	1
m.18511	317	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.18531	393	0	1	1	0	0	0	0	0	0	1	2	0	1	1	1	1
m.18543	325	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.18550	321	2	3	2	4	3	4	2	4	3	4	2	2	2	4	2	2
m.18553	252	3	4	3	3	2	2	4	2	3	2	4	3	2	3	1	3
m.18556	357	10	10	10	7	11	9	9	9	7	9	8	9	7	8	9	7
m.18584	365	1	0	1	1	1	1	0	0	1	0	0	0	1	0	2	1
m.18619	214	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0
m.1862	270	0	0	0	0	0	0	0	1	0	1	2	1	0	0	0	2
m.1866	1135	3	2	4	6	2	3	3	5	6	4	8	5	3	4	4	6
m.18667	123	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0
m.18729	206	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1
m.1874	125	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
m.18748	201	4	4	4	5	5	6	4	4	4	6	5	5	5	5	5	5
m.18767	961	3	2	0	5	4	4	1	3	2	3	1	4	5	2	7	1
m.1881	292	7	18	16	15	8	8	16	13	15	9	24	18	8	18	13	23
m.18818	131	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	1
m.18819	1444	19	22	29	29	19	19	24	20	24	28	23	25	29	21	29	25
m.18825	839	21	28	23	22	21	21	20	26	29	21	22	24	21	28	20	20
m.18834	354	2	2	2	2	3	3	2	3	3	3	2	3	4	1	4	1
m.1884	645	2	2	1	3	3	3	1	1	2	4	1	1	3	2	5	3
m.18862	137	2	0	1	0	3	1	0	1	3	4	4	3	2	3	2	3
m.1889	383	0	0	1	0	0	0	0	1	1	1	0	0	2	0	1	0
m.18898	207	6	7	6	8	7	8	7	6	5	8	6	6	8	7	8	6
m.18909	204	0	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0
m.18940	324	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0
m.18969	102	0	2	2	1	0	0	2	3	2	2	1	1	2	2	2	1
m.1897	265	3	1	2	1	1	1	2	1	2	1	5	2	1	2	2	5
m.18995	284	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
m.18998	315	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0
m.190	135	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0
m.19020	385	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
m.1903	378	2	2	2	3	2	4	2	3	2	2	4	4	4	4	3	4
m.19033	252	15	18	19	21	14	15	19	15	18	19	14	20	18	17	18	16
m.19068	541	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.19079	424	1	0	1	1	0	0	1	1	1	3	0	1	1	2	1	0
m.19080	266	1	1	1	1	1	1	1	0	0	1	1	0	1	0	0	2
m.19105	387	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1
m.19106	321	1	0	0	0	0	0	1	1	1	1	0	1	2	0	2	1
m.1911	462	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1
m.19148	194	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
m.19151	186	2	8	7	8	2	3	7	4	5	5	6	7	6	7	6	4
m.19166	267	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0
m.19195	126	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	1
m.19225	469	5	9	4	6	5	4	4	2	4	3	3	7	3	2	4	2
m.19242	719	8	4	7	5	9	8	3	6	9	10	6	9	8	7	10	5
m.1925	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.19271	554	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0
m.19281	105	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
m.1931	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.1936	223	3	3	1	2	2	2	2	1	2	1	1	2	2	1	1	0
m.19360	173	3	3	2	4	3	4	3	3	5	3	5	5	4	4	3	5
m.19365	277	6	3	4	4	4	3	4	6	4	5	3	5	7	5	6	7
m.19391	189	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0
m.19416	143	2	3	5	2	2	3	3	3	7	3	5	6	5	7	3	3
m.19419	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.19423	152	0	1	1	1	1	1	2	0	1	0	2	2	0	1	0	1
m.19446	282	2	1	1	0	2	2	2	3	3	4	0	1	4	2	2	3
m.19454	152	2	2	3	2	2	1	2	2	2	1	3	1	2	2	2	1
m.19455	354	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
m.19460	144	5	4	5	5	5	6	5	3	5	6	4	6	5	6	5	6
m.19461	242	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
m.19463	429	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.19469	629	0	1	2	0	0	1	0	0	1	0	1	1	1	1	0	0
m.19483	336	1	0	0	1	2	2	0	0	0	1	1	0	1	0	1	0
m.19487	501	2	2	3	2	1	2	3	2	2	2	1	1	1	1	2	1
m.19494	241	1	2	1	2	1	2	1	1	0	1	1	1	1	1	2	1
m.19495	508	7	6	8	8	10	9	8	9	11	7	6	9	9	8	9	4
m.19496	684	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	1
m.195	212	0	0	2	0	0	0	1	1	0	0	0	1	1	0	1	0
m.1950	311	3	3	4	4	2	4	4	3	1	4	2	2	2	2	5	4
m.19503	183	1	0	0	0	0	0	0	1	0	0	1	2	1	1	2	1
m.19510	516	12	15	13	12	12	15	11	16	10	15	13	11	16	11	14	13
m.19514	1648	5	1	1	2	3	5	3	3	2	5	3	4	4	4	3	1
m.19531	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.19534	303	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
m.19535	181	2	0	1	0	1	0	0	1	1	1	1	1	1	0	0	1
m.19543	104	0	1	0	1	0	0	1	2	1	0	1	2	0	0	0	0
m.19558	268	1	1	4	2	2	0	2	2	2	0	2	3	1	3	2	2
m.19561	251	2	2	0	2	2	2	1	0	0	2	0	0	0	0	1	0
m.19580	222	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1
m.19587	374	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
m.19593	255	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.19597	531	10	13	12	9	9	9	11	7	10	7	9	7	11	8	10	6
m.19598	1537	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1
m.196	258	2	3	5	3	2	2	3	4	3	2	2	3	2	1	2	2
m.19610	677	3	4	4	4	3	3	4	4	2	3	2	2	2	1	5	1
m.19621	362	1	5	4	5	1	1	3	7	0	0	5	0	0	0	0	3
m.19647	482	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0
m.19657	547	2	2	2	1	2	1	1	2	3	2	2	1	1	3	2	1
m.19661	333	9	8	7	8	8	9	8	9	10	8	9	10	8	9	11	8
m.19674	317	5	4	8	6	6	4	5	6	4	5	4	4	6	4	5	5
m.19685	242	0	2	3	3	1	1	3	0	1	2	0	1	2	2	2	0
m.19688	311	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0
m.19695	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.19700	101	2	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1
m.19704	127	1	2	3	2	1	0	1	1	3	2	0	2	1	2	2	0
m.19708	361	2	7	3	4	4	3	5	3	7	5	6	6	5	9	4	5
m.19722	109	1	1	0	1	2	1	1	1	0	0	0	0	0	0	0	0
m.19726	448	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1
m.1973	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.19748	107	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.19751	156	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
m.19764	354	3	4	5	5	4	2	4	4	5	3	5	5	3	4	4	4
m.19768	178	1	2	1	3	1	2	2	2	2	2	3	3	1	2	1	2
m.19801	196	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
m.19802	135	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.19805	110	4	4	5	3	4	5	4	4	5	4	4	5	5	4	5	6
m.19807	203	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
m.1983	176	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.19866	117	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0
m.19870	153	2	0	0	0	1	2	0	1	2	1	0	1	1	0	1	1
m.19899	782	3	1	5	1	2	3	2	2	2	2	0	3	1	2	2	0
m.19914	123	0	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0
m.19922	158	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
m.19923	914	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0
m.19927	386	0	6	3	1	1	1	3	1	2	2	1	2	2	2	2	1
m.19936	369	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0
m.19949	302	0	0	0	1	0	0	0	1	1	2	1	0	1	1	1	1
m.1996	868	10	12	8	11	10	10	12	7	8	13	6	7	14	4	11	4
m.19966	302	6	8	6	9	5	6	4	5	9	3	7	7	3	6	4	7
m.19978	746	3	3	4	4	3	6	6	4	4	4	4	4	2	5	5	3
m.19983	183	2	1	3	4	4	2	2	2	4	3	5	2	2	2	3	2
m.19991	861	12	7	14	8	9	12	6	12	3	7	15	5	7	5	9	10
m.19993	588	2	1	1	1	1	1	0	1	1	4	2	3	4	3	1	1
m.2	157	5	4	4	4	4	5	3	4	7	5	5	5	5	5	6	4
m.20	400	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.200	1142	20	17	26	23	21	22	25	20	22	23	23	23	24	23	21	19
m.20009	465	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
m.20013	565	5	11	12	11	6	8	10	10	7	10	11	11	10	9	10	5
m.20041	230	9	14	17	16	9	10	16	15	18	17	17	19	17	19	17	17
m.20062	124	2	0	2	0	1	3	0	3	2	1	0	3	1	3	1	0
m.20081	531	0	2	3	3	1	1	3	1	5	1	4	3	2	3	2	2
m.2011	367	0	0	0	0	1	0	0	0	0	1	0	0	2	0	1	1
m.20145	264	1	0	0	1	1	0	0	1	0	0	0	0	0	0	2	0
m.20155	114	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.20175	165	1	1	1	1	1	2	2	1	2	3	2	3	3	3	3	2
m.202	101	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2
m.2022	539	1	3	3	3	2	0	2	3	2	6	3	4	5	1	7	3
m.20248	122	0	0	0	0	0	0	0	1	0	1	2	1	1	0	1	2
m.20249	222	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
m.20253	281	2	2	2	1	3	3	1	2	2	2	1	2	3	2	2	1
m.20256	148	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
m.2026	290	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.20279	200	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
m.2030	436	0	4	0	3	1	0	4	0	3	1	2	1	1	1	2	2
m.20317	123	0	0	2	2	0	1	1	1	1	2	0	0	1	1	2	1
m.2032	373	4	3	7	2	4	3	3	7	7	7	7	4	6	5	7	7
m.20374	285	4	3	5	3	4	4	5	4	3	5	1	4	5	4	5	0
m.20468	481	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0
m.20487	290	2	0	1	0	0	0	0	0	0	0	0	1	1	3	1	0
m.2050	233	0	4	2	2	0	0	2	0	2	2	4	1	2	1	2	1
m.20506	179	2	2	2	3	2	2	2	1	2	2	1	3	2	2	2	2
m.20509	361	1	2	2	4	2	1	2	2	1	2	1	2	2	2	2	1
m.20530	217	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.20599	102	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	1
m.20617	373	1	0	3	1	0	0	1	1	0	1	0	1	0	2	1	2
m.20656	236	6	2	1	0	4	4	0	4	2	1	2	1	2	0	2	4
m.2066	222	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
m.20660	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.2067	217	0	4	2	4	0	0	4	2	5	1	2	5	1	3	0	2
m.20683	314	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
m.20684	130	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1
m.207	457	0	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1
m.20764	128	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.20784	421	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
m.20818	279	2	0	2	0	1	2	0	1	0	0	0	0	1	1	0	0
m.20823	136	1	1	1	1	1	0	1	0	1	1	0	0	1	0	1	0
m.20828	231	2	2	2	1	1	0	0	1	2	2	1	1	2	0	3	1
m.2085	249	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.20898	435	2	4	3	6	3	3	5	3	5	6	4	2	6	1	5	4
m.20912	285	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1
m.20916	317	5	7	9	8	6	4	8	4	8	8	9	10	7	8	9	6
m.20918	315	0	3	2	3	3	2	3	1	4	2	2	4	2	3	2	3
m.20924	380	3	4	3	3	3	3	3	2	3	1	2	6	3	4	2	4
m.20930	647	23	33	32	33	20	24	36	29	39	37	33	38	34	37	33	30
m.20941	628	5	8	7	7	4	4	6	5	7	5	6	4	5	5	4	4
m.20945	770	4	1	4	3	4	2	4	1	3	5	2	4	3	1	6	2
m.20950	164	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
m.20951	166	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
m.20957	639	11	11	15	9	12	10	9	10	9	11	12	8	8	10	13	10
m.20959	229	4	10	5	8	5	6	7	4	8	4	4	10	7	8	7	1
m.20967	304	1	2	0	2	1	1	2	2	2	0	0	1	0	1	1	0
m.20978	138	4	4	4	5	4	5	4	3	4	4	5	6	3	5	5	4
m.20979	350	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0
m.20992	502	1	0	1	1	1	0	0	1	1	0	0	2	1	0	0	0
m.21	461	16	26	27	27	14	17	27	31	23	21	30	31	22	23	22	33
m.21000	372	3	5	6	5	4	3	6	5	3	5	4	5	5	5	4	3
m.21001	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
m.21002	259	0	0	3	1	1	1	1	2	0	1	1	0	2	0	2	0
m.21013	777	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1
m.21018	369	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1
m.21023	149	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0
m.21024	188	1	0	1	2	2	1	1	1	2	3	2	2	1	2	1	0
m.21046	141	1	1	2	1	1	1	1	0	1	1	2	1	1	1	2	2
m.21047	294	0	3	4	3	3	4	3	2	3	5	3	3	4	3	5	3
m.21052	665	1	2	1	1	0	0	1	1	0	2	1	0	1	1	1	0
m.2107	529	4	3	7	5	6	6	7	6	9	5	8	7	6	7	7	6
m.21074	449	1	1	1	1	1	1	1	1	1	1	0	2	2	0	1	0
m.21131	238	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0
m.21152	377	2	2	4	2	4	2	3	3	1	3	2	2	3	1	3	2
m.21153	225	1	2	3	2	1	1	2	1	2	2	2	2	2	3	3	3
m.21167	266	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.21179	265	7	9	9	8	6	7	8	4	9	7	10	10	7	9	7	8
m.21180	384	1	0	0	0	1	0	1	1	2	1	0	0	1	2	0	0
m.212	347	1	1	2	2	1	2	2	3	2	2	3	2	2	0	2	1
m.21217	277	1	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0
m.21223	127	0	1	2	0	0	1	1	1	1	1	2	1	2	1	2	1
m.21227	279	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	2
m.21267	565	0	0	0	0	1	0	0	1	3	1	0	0	1	0	0	0
m.21268	784	2	3	3	3	0	1	4	3	0	2	3	0	4	0	2	1
m.21281	322	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0
m.21313	552	4	7	7	6	3	3	6	5	4	8	8	6	9	8	8	6
m.21346	340	4	3	4	2	4	3	4	3	3	3	3	3	3	2	3	3
m.2136	361	0	1	1	2	0	0	1	0	0	0	1	0	0	1	0	0
m.21375	111	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1
m.21376	204	1	0	1	1	1	1	1	1	0	1	0	0	1	0	2	0
m.21379	246	6	9	8	8	6	6	9	6	9	7	7	8	6	8	7	6
m.21388	376	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0
m.21390	125	7	8	7	9	7	7	7	8	9	7	9	9	6	10	6	8
m.21416	355	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0
m.21438	701	5	7	7	9	6	6	5	5	6	8	4	5	8	6	7	4
m.21445	216	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
m.21457	115	1	5	5	4	1	1	3	2	5	2	4	3	3	5	3	5
m.2146	314	0	1	1	0	0	0	1	1	1	1	1	0	1	2	2	0
m.2147	314	2	3	2	2	0	3	3	1	2	1	3	2	2	3	3	4
m.21474	364	1	0	1	1	1	1	1	1	1	2	0	0	2	0	1	0
m.21495	148	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1
m.215	195	7	10	9	9	7	7	10	7	7	8	8	8	6	8	8	7
m.2150	326	3	2	4	2	3	2	3	2	2	2	3	2	3	2	2	4
m.21521	685	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
m.21525	176	1	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0
m.21529	322	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1
m.21538	175	2	3	2	4	2	1	2	0	2	2	3	3	1	2	1	0
m.21583	404	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.21596	525	6	1	6	2	6	7	2	5	5	6	6	3	4	4	6	4
m.2164	240	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
m.21665	130	1	0	1	0	2	1	1	0	2	1	1	2	2	1	2	0
m.21674	280	3	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1
m.21683	274	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
m.21690	240	1	2	1	4	1	1	2	2	2	2	2	2	2	3	2	1
m.21691	163	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.217	121	7	7	3	6	7	7	6	2	11	6	6	11	6	10	6	5
m.21702	178	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1
m.2171	309	2	2	1	2	1	2	2	1	0	2	1	2	1	1	1	1
m.21710	219	0	0	1	0	0	0	0	0	1	3	0	1	0	1	1	0
m.21736	444	1	1	1	3	1	3	2	0	3	0	2	2	0	1	0	4
m.21772	262	2	2	1	1	3	1	3	1	0	1	3	0	0	0	1	2
m.21798	281	2	3	3	2	3	3	2	3	1	2	1	1	3	2	3	1
m.218	310	9	12	13	11	11	10	10	10	12	13	14	13	11	12	11	10
m.21819	1189	0	4	2	3	0	0	2	0	0	2	0	1	2	2	2	1
m.21828	279	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1
m.21832	170	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.21842	395	6	9	15	10	6	9	9	15	10	9	7	8	9	8	10	9
m.2185	737	2	1	1	3	2	2	3	2	2	2	0	0	1	1	2	0
m.21863	436	0	0	0	0	1	0	1	0	0	1	0	0	2	0	1	1
m.21864	258	1	1	0	0	0	0	2	0	0	0	0	1	2	0	0	0
m.21876	142	1	1	2	1	0	1	2	1	1	2	2	1	2	2	2	1
m.21911	295	0	0	0	0	0	0	0	0	1	2	3	1	1	2	2	2
m.21939	120	0	1	1	2	0	0	0	1	1	1	1	0	1	1	1	1
m.21993	204	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
m.22064	312	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1
m.22085	331	1	2	3	5	0	3	3	3	1	3	4	2	2	3	4	1
m.2212	675	0	0	3	1	2	1	2	3	2	2	1	3	2	2	2	0
m.22122	295	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
m.22127	173	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
m.22180	238	0	0	0	0	0	0	0	0	1	1	0	1	2	1	2	0
m.22205	653	3	1	0	3	3	1	1	2	4	5	3	4	9	3	7	0
m.22210	207	1	5	0	3	0	1	4	0	1	0	4	2	0	1	0	2
m.2223	305	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.22271	234	0	1	1	1	1	0	1	0	1	1	2	1	1	1	1	1
m.22274	438	4	3	4	4	3	3	2	3	3	5	3	4	4	4	4	3
m.22282	310	4	7	7	7	4	4	6	5	4	2	7	7	2	5	3	5
m.2229	343	3	0	1	0	1	3	1	1	1	1	1	0	2	0	1	2
m.22295	361	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0
m.223	287	0	1	2	0	0	0	0	1	0	3	1	0	2	0	0	0
m.22300	797	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0
m.22305	311	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1
m.22307	275	1	1	2	1	1	1	1	1	1	2	2	1	4	1	2	4
m.22336	329	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2
m.22339	1615	0	0	0	0	1	1	1	0	0	3	0	0	1	3	0	0
m.22354	142	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0
m.22358	156	2	0	2	0	0	2	0	2	1	0	1	0	1	1	1	1
m.22365	587	3	5	4	4	1	2	2	2	1	6	2	1	3	2	6	2
m.22377	200	1	1	2	1	1	1	1	0	1	2	1	1	1	1	1	0
m.22382	236	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
m.22392	222	4	5	4	3	4	4	4	4	6	4	6	6	5	6	5	4
m.22394	559	8	7	4	7	6	3	7	4	5	5	4	4	4	4	5	5
m.22405	246	3	2	2	1	2	2	2	2	3	2	4	3	2	4	1	2
m.2241	107	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2
m.22412	708	3	0	0	2	3	3	0	1	3	2	2	3	2	4	3	1
m.22424	314	2	1	2	1	1	1	2	1	3	2	4	3	2	1	1	3
m.22426	144	1	1	1	1	1	1	2	0	1	1	0	1	1	1	1	0
m.22427	401	1	2	3	2	1	1	2	0	2	1	3	2	3	1	1	1
m.22434	265	1	1	1	1	2	1	1	1	1	1	1	1	1	1	0	0
m.2244	1940	0	2	3	2	0	2	0	0	2	1	1	3	2	4	2	1
m.22444	205	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
m.22447	261	0	5	1	4	0	0	2	1	3	2	1	1	1	1	3	0
